claps,link,post_id,post_time,response,title
9,https://read.dataly.co/%E0%B9%81%E0%B8%88%E0%B8%81%E0%B8%AB%E0%B8%99%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B7%E0%B8%AD%E0%B9%80%E0%B8%81%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7%E0%B8%81%E0%B8%B1%E0%B8%9A-data-%E0%B8%9F%E0%B8%A3%E0%B8%B5-83-%E0%B9%80%E0%B8%A5%E0%B9%88%E0%B8%A1-%E0%B8%88%E0%B8%B2%E0%B8%81-oreilly-b5ad3cfd8ed1?source=tag_archive---------1----------------,b5ad3cfd8ed1,2016-09-03T15:20:46.848Z,1,แจกหนังสือเกี่ยวกับ Data ฟรี 83 เล่ม !! จาก Oreillyเซ็ตหนังสือปกแดงของ Oreilly เท่าที่แอดมินเคยอ่าน (มันมีบางเล่มวิชา Intro to Data Science บังคับอ่าน) จะเป็นแนว White Paper มากกว่า คือ เน้นให้ข้อมูลเกี่ยวกับหัวข้อนั้น ๆ แต่จะไม่ลงลึก Technical มาก อธิบายภาพรวมคร่าว ๆ มากกว่า…
96,https://medium.com/@davidsb/datascience-for-developers-build-your-first-predictive-model-with-r-a798f684752f?source=tag_archive---------0----------------,a798f684752f,2016-09-04T03:29:27.617Z,5,"DataScience for Developers: Build your first predictive model with RAs you have probably heard, ‘intelligent apps’ is the new black, today is easier than ever to enhance an application with features related to cognitive computing, neural networks or DataScience. Among these…"
474,https://medium.freecodecamp.org/you-will-randomly-bomb-technical-interviews-everyone-does-heres-the-data-44475806e32?source=tag_archive---------1----------------,44475806e32,2016-09-04T19:34:24.644Z,8,You will randomly bomb technical interviews. Everyone does. Here’s the data.
24,https://read.dataly.co/how-to-import-data-from-mysql-database-into-pandas-data-frame-d7c6741c9d50?source=tag_archive---------2----------------,d7c6741c9d50,2016-09-05T13:24:13.000Z,3,"How to import data from MySQL database into Pandas Data FrameIt is easy to load CSV data into Python’s Pandas Data Frame. I always think this is also the case for loading MySQL into Data Frame. However, it turns out to be quite troublesome."
115,https://medium.com/@Luca/guide-analyzing-twitter-networks-with-gephi-0-9-1-2e0220d9097d?source=tag_archive---------0----------------,2e0220d9097d,2016-09-06T16:13:25.587Z,4,Guide: Analyzing Twitter Networks with Gephi 0.9.1
45,https://slack.engineering/personalized-channel-recommendations-in-slack-3077f10a5e81?source=tag_archive---------1----------------,3077f10a5e81,2016-09-06T15:41:52.305Z,1,Personalized channel recommendations in SlackPublic channels provide much of Slack’s advantages over email: they are…
5,https://medium.com/@InOurLabs/opinion-time-to-stop-the-rise-of-the-machines-ef6cad0f1585?source=tag_archive---------6----------------,ef6cad0f1585,2016-09-06T13:17:14.166Z,1,Opinion: Time to stop the rise of the machinesThe controversy over StatCheck forces us examine our…
37,https://medium.com/@premisedata/how-premise-fits-into-our-contributors-daily-lives-6af799a41d4c?source=tag_archive---------8----------------,6af799a41d4c,2016-09-06T14:38:08.778Z,1,"How Premise fits into our contributors’ daily livesBy Kyungmin Kim, Product Designer + Patricia Mou, Growth Country Manager"
416,https://medium.com/@akelleh/a-technical-primer-on-causality-181db2575e41?source=tag_archive---------0----------------,181db2575e41,2016-09-07T11:50:56.285Z,17,"A Technical Primer On CausalityWhat does “causality” mean, and how can you represent it mathematically? How can you encode causal assumptions, and what bearing do they have on data analysis? These types of questions are at the core of the practice of data science, but deep knowledge about them is…"
279,https://medium.com/@Luca/how-to-collect-any-twitter-follower-network-with-the-python-script-twecoll-c482eeb61f77?source=tag_archive---------1----------------,c482eeb61f77,2016-09-07T12:48:42.010Z,10,How to collect any Twitter follower network with the Python script twecollLearn how to create a graph…
173,https://medium.com/data-science-brigade/como-funciona-a-opera%C3%A7%C3%A3o-serenata-de-amor-25ba256e0e11?source=tag_archive---------2----------------,25ba256e0e11,2016-09-07T03:46:50.516Z,7,"Como funciona a Operação Serenata de AmorAntes de começar qualquer coisa, nós tivemos a sorte de viver em tempos que a…"
64,https://developers.500px.com/prototyping-a-new-photo-recommendation-engine-d57a4b1dae89?source=tag_archive---------3----------------,d57a4b1dae89,2016-09-07T14:10:07.836Z,1,"Prototyping a new photo recommendation engine500px is, first and foremost, a community of photographers — millions of amazing photographers — who upload thousands of photos every day. Users can follow photographers whose work they enjoy and then see these photographers’ photos in their feed…"
34,https://medium.com/data-science-brigade/serenata-de-amor-53649b716ee8?source=tag_archive---------5----------------,53649b716ee8,2016-09-07T20:31:31.739Z,2,"Serenata de AmorHá alguns meses escrevi que faço o uso de tecnologia como voz política. Hoje sinto uma gigante satisfação de contar que sou parte da Serenata de Amor.Na Serenata de Amor nós usamos muita tecnologia para combater a corrupção. Estamos apenas começando, testando, explorando…"
64,https://medium.com/@jakestein/new-research-were-in-the-middle-of-a-data-engineering-talent-shortage-bdd59673608c?source=tag_archive---------0----------------,bdd59673608c,2016-09-08T15:09:35.158Z,8,New Research — We’re In the Middle of a Data Engineering Talent Shortage
157,https://medium.com/airbnb-engineering/using-googlesheets-and-mailr-packages-in-r-to-automate-reporting-c09579e0377f?source=tag_archive---------1----------------,c09579e0377f,2016-09-08T13:31:01.705Z,2,"Using googlesheets and mailR packages in R to automate reportingBy Pauline GlikmanMost companies make extensive use of spreadsheets to store, work and share data internally."
301,https://medium.mybridge.co/machine-learning-top-10-articles-for-the-past-month-2f3cb815ffed?source=tag_archive---------2----------------,2f3cb815ffed,2016-09-08T03:53:45.738Z,1,Machine Learning Top 10 Articles for the Past Month.
24,https://medium.com/@rbahaguejr/create-an-empty-dataframe-on-pyspark-3b4b791249ae?source=tag_archive---------4----------------,3b4b791249ae,2016-09-08T05:11:34.594Z,1,"Create an empty dataframe on PysparkThis is a usual scenario. In Pyspark, an empty dataframe is created like this:from pyspark.sql.types import *field = [StructField(“FIELDNAME_1”,StringType(), True),StructField(“FIELDNAME_2”, StringType(), True),\…"
20,https://medium.com/cancer-moonshot/my-homework-assignment-from-the-vp-how-to-bring-data-science-to-cancer-research-ea6e40b35290?source=tag_archive---------2----------------,ea6e40b35290,2016-09-09T16:03:51.833Z,3,My homework assignment from the VP: How to bring data science to cancer research
6,https://medium.com/@hormetic/daddy-where-do-a-b-tests-come-from-6960768c5da1?source=tag_archive---------12----------------,6960768c5da1,2016-09-09T21:20:56.616Z,1,"Daddy, where do A/B tests come from?Big Data Hungers for HypothesesMy contribution on every team I’ve been a part of has been to identify psychological patterns in Big-(gish) Data. Often, we’re working to address situations where a reliable majority of…"
102,https://blog.exploratory.io/7-most-practically-useful-operations-when-wrangling-with-text-data-in-r-7654bd9d1a0c?source=tag_archive---------0----------------,7654bd9d1a0c,2016-09-12T13:42:31.887Z,1,7 Most Practically Useful Operations When Wrangling with Text Data in R
57,https://medium.com/@innoarchitech/artificial-intelligence-deep-learning-neural-networks-explained-22a3cc132580?source=tag_archive---------3----------------,22a3cc132580,2016-09-12T14:43:08.454Z,1,"Artificial Intelligence, Deep Learning, & Neural Networks ExplainedIntroduction"
22,https://radical-analytics.com/radical-analytics-digital-analytics-is-dead-long-live-analytics-1434b742707?source=tag_archive---------4----------------,1434b742707,2016-09-12T21:13:01.508Z,2,Radical Analytics: Digital Analytics is Dead. Long Live Analytics.Analytics can’t be channel focused…
7,https://hackernoon.com/handy-r-markdown-hacks-e53b2bec956e?source=tag_archive---------5----------------,e53b2bec956e,2016-09-12T15:11:01.531Z,1,Handy R Markdown Hacks for emailI love R and R markdown. But when I went to produce HTML email reports using Rmd using something…
2,https://medium.com/@smartresources/why-everyone-should-learn-big-data-analysis-bb8b8ad7e42b?source=tag_archive---------11----------------,bb8b8ad7e42b,2016-09-12T17:01:18.818Z,1,Why Everyone Should Learn Big Data AnalysisThere will always be a debate about which technical skill matters most. What’s…
122,https://chatbotnewsdaily.com/tensorflow-in-a-nutshell-part-two-hybrid-learning-98c121d35392?source=tag_archive---------0----------------,98c121d35392,2016-09-13T21:25:17.036Z,1,TensorFlow in a Nutshell — Part Two: Hybrid LearningThe fast and easy guide to the most popular Deep…
54,https://blog.exploratory.io/5-most-practically-useful-operations-when-working-with-date-and-time-in-r-9f9eb8a17465?source=tag_archive---------1----------------,9f9eb8a17465,2016-09-13T13:59:49.233Z,1,5 Most Practically Useful Operations When Working with Date and Time in R
28,https://medium.com/@ian.clark.datasci/welcome-to-the-real-world-of-data-232884f2911a?source=tag_archive---------7----------------,232884f2911a,2016-09-13T20:59:34.765Z,1,"Welcome to The Real World of DataDealing with Imbalanced DataCan you actually create insights from messy, noisy and imbalanced data?One problem I have seen from what is taught in the classroom (undergrad, grad classes) is that the…"
150,https://m.signalvnoise.com/getting-your-recommended-daily-chart-allowance-4502a782ad70?source=tag_archive---------1----------------,4502a782ad70,2016-09-15T16:03:08.227Z,4,"Getting your recommended daily chart allowanceAbout a year ago, I wrote about something I’d recently started doing at Basecamp and a year and over 250 charts later, I’m still at it: every workday, I share a different “chart of the day” with my coworkers at Basecamp."
1K,https://medium.freecodecamp.org/the-6-most-desirable-coding-jobs-and-the-types-of-people-drawn-to-each-aebac45fd7f7?source=tag_archive---------0----------------,aebac45fd7f7,2016-09-16T18:57:52.378Z,21,"The 6 most desirable coding jobs (and the types of people drawn to each)Free Code Camp asked 15,000…"
148,https://medium.baqend.com/real-time-stream-processors-a-survey-and-decision-guidance-6d248f692056?source=tag_archive---------1----------------,6d248f692056,2016-09-16T09:48:25.583Z,3,"Scalable Stream Processing: A Survey of Storm, Samza, Spark and Flink"
540,https://medium.com/jim-fleming/notes-on-the-numerai-ml-competition-14e3d42c19f3?source=tag_archive---------2----------------,14e3d42c19f3,2016-09-16T18:52:03.669Z,11,Notes on the Numerai ML CompetitionLast week I spent some time diving into the Numerai machine learning competition. Below are my…
26,https://gab41.lab41.org/across-the-network-ai-week-in-review-sept-16-1d65b22cc532?source=tag_archive---------3----------------,1d65b22cc532,2016-09-16T18:47:14.506Z,1,Across the Network — AI Week in Review Sept 16A Little Background
7,https://medium.com/@ESAgov/ant-to-advance-data-equality-in-america-join-us-were-hiring-developers-and-data-scientists-147f1bfedcb5?source=tag_archive---------5----------------,147f1bfedcb5,2016-09-16T20:26:15.183Z,1,Want to advance data equality in America?  Join Us. We’re hiring developers and data scientists!
20,https://medium.com/@mary_eleanor/great-write-up-and-interesting-research-about-who-is-learning-to-code-1de6d4819de4?source=tag_archive---------0----------------,1de6d4819de4,2016-09-18T19:53:26.453Z,1,"Great write up and interesting research about who is learning to code.I wonder if these two findings are more than coincidental: “Relatively speaking, females appear drawn to user experience design.” and “UX designers … have the lowest current salaries”."
10,https://medium.com/ml-for-newbies/newbies-guide-to-ml-part-7-1b168499ef21?source=tag_archive---------1----------------,1b168499ef21,2016-09-18T16:38:14.967Z,1,"Newbie’s Guide to ML — Part 7We’ve looked at entropy, information gain, and ID3. It’s time to put all of what we have learned into code…"
141,https://creative-analytics.corsairs.network/the-faces-of-analytics-cbd1359d54a5?source=tag_archive---------1----------------,cbd1359d54a5,2016-09-19T14:04:16.839Z,1,The Faces of AnalyticsCourtesy of Phineas and Ferb
120,https://medium.freecodecamp.org/code-briefing-the-6-most-desirable-coding-jobs-by-the-numbers-adac3ad9639a?source=tag_archive---------0----------------,adac3ad9639a,2016-09-20T17:49:54.118Z,1,Code Briefing: the 6 most desirable coding jobs by the numbers
21,https://medium.com/@dtunkelang/what-does-it-take-to-lead-data-scientists-958c8a766fc8?source=tag_archive---------2----------------,958c8a766fc8,2016-09-20T19:17:34.608Z,1,"What does it take to Lead Data Scientists?You think it’s hard to hire data scientists? Try hiring a data science leader!Actually, a lot of people are trying — after all, it’s tough to have a data science team without someone leading that team. And, based on what I’ve…"
2,https://medium.com/@jamie_maguire1/what-is-sentiment-analysis-how-can-it-help-my-business-brand-or-product-45b6471dec49?source=tag_archive---------9----------------,45b6471dec49,2016-09-20T12:07:48.527Z,1,"What is Sentiment Analysis? How can it help my business, brand or product?IntroductionPeople have always had an interest on what specific individuals or groups of individuals think or what their opinion is. Since the inception of the…"
238,https://towardsdatascience.com/how-i-predicted-the-stock-market-at-numerai-ml-tournament-6f74e1c8809e?source=tag_archive---------0----------------,6f74e1c8809e,2016-09-21T14:45:50.621Z,3,How I predicted the stock market at Numerai ML tournament
226,https://medium.com/hydrosphere-io/architecting-smart-applications-on-top-of-apache-spark-b0fcab6ea400?source=tag_archive---------1----------------,b0fcab6ea400,2016-09-21T15:25:09.076Z,3,Architecting smart applications on top of Apache SparkHere I would like to share a set of architectural guidelines for building a platform for data scientists and big data engineers that will allow them to expose analytics as services for enterprise solutions. We’ll walk through design…
46,https://medium.com/@Skyscanner/skyscanner-state-machine-458a8f8da7a2?source=tag_archive---------0----------------,458a8f8da7a2,2016-09-22T16:42:01.247Z,1,Optimising towards your Customer Lifetime ValueBy Mira Javora“The State Machine is a…
6,https://medium.com/@roberto.b/geolocation-csv-mongodb-and-compass-3918889c1474?source=tag_archive---------2----------------,3918889c1474,2016-09-23T22:06:48.806Z,3,"Geolocation, CSV, MongoDB and CompassToday I discover a tool: MongoDB Compass. Its website says “The Easiest Way to Explore and Manipulate Your MongoDB Data.”.I decided to try, so I defined a problem to solve."
8,https://medium.com/@plotlygraphs/make-your-next-presentation-pop-8ff6e2371886?source=tag_archive---------4----------------,8ff6e2371886,2016-09-23T12:13:08.270Z,1,Make Your Next Presentation PopInstead of sending your colleagues for an extra cup of coffee because…
3,https://medium.com/pachyderm-data/pachyderm-1-2-553f2574b7aa?source=tag_archive---------7----------------,553f2574b7aa,2016-09-23T00:37:12.920Z,1,"Pachyderm 1.2: Stability, Performance and Usability ImprovementsPachyderm 1.2 is out today and with it a host of new features. Our biggest goal with this release was to stabilize our existing code base so that it can keep up with the production use we’re seeing. This required an…"
602,https://medium.com/@josemarcialportilla/getting-spark-python-and-jupyter-notebook-running-on-amazon-ec2-dec599e1c297?source=tag_archive---------0----------------,dec599e1c297,2016-09-25T07:03:01.138Z,13,"Getting Spark, Python, and Jupyter Notebook running on Amazon EC2Step-by-step guide to getting…"
11,https://blog.exploratory.io/7-most-common-text-data-wrangling-operations-in-exploratory-18ceaa5452fe?source=tag_archive---------2----------------,18ceaa5452fe,2016-09-25T21:49:39.481Z,4,"7 Most Common Text Data Wrangling Operations in ExploratoryThis post was originally published as “7 Most Practically Useful Operations When Wrangling with Text Data in R” before. But I have updated it to suit better for Exploratory v2.0, which has been redesigned to provide more UI…"
3,https://medium.com/mark-rittman/new-oracle-magazine-article-on-oracle-big-data-spatial-graph-for-social-network-analysis-16e240e9df0e?source=tag_archive---------7----------------,16e240e9df0e,2016-09-25T05:45:14.075Z,1,New Oracle Magazine Article on Oracle Big Data Spatial & Graph for Social Network Analysis
1,https://medium.com/global-intersection/social-media-and-big-data-part-4-c47e7b65c00?source=tag_archive---------8----------------,c47e7b65c00,2016-09-25T11:18:12.507Z,6,"Social Media and Big Data (Part 4)In my previous blogs, I talked about social media and how it connects people. I also talked about the impact of social media on our personal relationship including the different ways on how we use it. Then I explored the effect of social media on consumers and…"
5.2K,https://medium.freecodecamp.org/if-you-want-to-learn-data-science-start-with-one-of-these-programming-classes-fb694ffe780c?source=tag_archive---------0----------------,fb694ffe780c,2016-09-26T20:45:44.000Z,45,"If you want to learn Data Science, start with one of these programming classes"
42,https://medium.com/@akelleh/the-data-processing-inequality-da242b40800b?source=tag_archive---------2----------------,da242b40800b,2016-09-26T13:53:46.957Z,5,"The Data Processing InequalityIf you look at the wikipedia article for the data processing inequality, it’s really just a stub (as of the time this article was published). The inequality is given, but there is little context. The data processing inequality is fundamental to data science, machine…"
15,https://medium.com/@gp_pulipaka/mongodb-and-neo4j-together-real-time-data-analytics-for-healthcare-9fa5c0f882b?source=tag_archive---------7----------------,9fa5c0f882b,2016-09-26T21:24:04.045Z,1,MongoDB and Neo4J together: Real-time data analytics for Healthcare
268,https://medium.com/@uwdata/surprise-maps-showing-the-unexpected-e92b67398865?source=tag_archive---------0----------------,e92b67398865,2016-09-27T16:20:50.676Z,1,"Surprise Maps: Showing the UnexpectedIn 1977, Jerry Ehman — an astronomer working with the SETI project to seek out alien life — came across an interesting radio signal, one needle in the haystack of all of the electromagnetic signals that SETI monitors. An incredibly strong radio signal, one that…"
114,https://blog.datazar.com/first-debate-2016-sentimental-analysis-of-candidates-58d87092fc6a?source=tag_archive---------1----------------,58d87092fc6a,2016-09-27T20:59:39.825Z,1,Sentimental Analysis of the First Presidential Debate of 2016 Using Machine LearningThis post analyzes sentiment of people towards the 2016 presidential candidates post the First Presidential Debate using Tweets. We focus on Tweets containing the names of Hillary…
4,https://medium.com/@vaibhavgogia/fuelling-social-change-data-sciences-8131e2f16273?source=tag_archive---------11----------------,8131e2f16273,2016-09-27T21:12:42.635Z,2,"Fuelling Social Change : Data SciencesIt has often been pointed out, “What matters gets measured, and what gets measured gets done.” As technology becomes more robust, deeply accessible, and highly customisable, measuring of characteristics of people, processes, and outcomes has become easier than…"
14,https://medium.com/runkeeper-everyone-every-run/a-map-of-the-running-season-7c24242f8b2?source=tag_archive---------0----------------,7c24242f8b2,2016-09-28T17:47:01.271Z,2,A Map of the Running SeasonA recent request from my coworkers at ASICS spawned some data visualizations that were just too cool not to share.
5,https://weird.solar/communication-protocol-8b8632211df0?source=tag_archive---------4----------------,8b8632211df0,2016-09-28T19:39:48.539Z,1,"Communication ProtocolInformation cascades and availability cascades are a set of mechanisms by which mass belief shifts (or apparent belief shifts) can occur in a winner-takes-all manner. The subject is complex, and I will not attempt to summarize it here (although I’d like to discuss it further in later…"
9,https://meta.data.world/new-feature-topical-dataset-discussions-56c4734c0558?source=tag_archive---------6----------------,56c4734c0558,2016-09-28T16:37:30.062Z,1,"New feature: Topical dataset discussionsYou may have noticed a few changes to the discussions feature on the data.world dataset pages.During the course of our research and user interviews, discussion, documentation, and commentary about data were identified as valuable…"
257,https://medium.com/i-data/trumpwon-trend-vs-reality-16cec3badd60?source=tag_archive---------0----------------,16cec3badd60,2016-09-29T12:56:16.600Z,13,#TrumpWon? trend vs. realitya deep dive into the underlying data
80,https://medium.com/iv%C3%A1n-de-prado-alonso/lecciones-aprendidas-montando-y-cerrando-mi-startup-de-big-data-afd6d42c0f8d?source=tag_archive---------1----------------,afd6d42c0f8d,2016-09-29T09:42:55.480Z,14,Lecciones aprendidas montando (y cerrando) mi startup (de Big Data)Allá por marzo de 2011 monté Datasalt junto con mi socio Pere. Aunque a día de hoy la empresa da beneficios y vivimos muy bien hemos decidido cerrar. Inspirado por la campaña #weareatwar de David Bonilla y el…
284,https://blog.nteract.io/nteract-revolutionizing-the-notebook-experience-d106ca5d2c38?source=tag_archive---------2----------------,d106ca5d2c38,2016-09-29T19:01:03.521Z,4,"nteract: Revolutionizing the Notebook ExperienceThis story was originally published on Plotly’s Modern Data blog.nteract is an open-source, desktop-based, interactive computing application. Interactive computing applications allow individuals to create documents…"
126,https://medium.com/@jakestein/data-engineer-vs-data-scientist-the-difference-according-to-linkedin-e0bee6248fd4?source=tag_archive---------3----------------,e0bee6248fd4,2016-09-29T13:45:15.375Z,2,Data Engineers vs. Data Scientists: The Difference According to LinkedIn Data
95,https://medium.com/startup-grind/why-is-san-francisco-on-a-data-engineering-hiring-spree-6570f4e0810b?source=tag_archive---------5----------------,6570f4e0810b,2016-09-29T22:08:04.325Z,4,Why is San Francisco on a Data Engineering Hiring Spree?
1.8K,https://medium.com/mlreview/topic-modeling-with-scikit-learn-e80d33668730?source=tag_archive---------0----------------,e80d33668730,2016-09-01T11:24:39.410Z,16,"Topic Modeling with Scikit LearnLatent Dirichlet Allocation (LDA) is a algorithms used to discover the topics that are present in a corpus. A few open source libraries exist, but if you are using Python then the main contender is Gensim. Gensim is an awesome library and scales really well to large text…"
1.1K,https://medium.com/rasa-blog/do-it-yourself-nlp-for-bot-developers-2e2da2817f3d?source=tag_archive---------1----------------,2e2da2817f3d,2016-09-01T09:55:12.553Z,18,"Do-it-yourself NLP for bot developersI believe in most cases it makes sense for bot makers to build their own natural language parser, rather than using a third party API. There are good strategic and technical arguments for doing this, and I want to show how easily you can put something together…"
215,https://medium.com/@astroteller/perspectives-on-ai-f706d234caa5?source=tag_archive---------2----------------,f706d234caa5,2016-09-01T16:52:27.548Z,14,"Perspectives on AIIn 1997, when I was a graduate student studying computer science, I published my first novel, a parable about the dangers of approaching technology in general — and artificial intelligence (AI) in particular — with fear and hostility. Having done a Ph.D. in AI in the 90’s, I’ve been working for…"
108,https://medium.com/the-downlinq/object-detection-in-satellite-imagery-a-low-overhead-approach-part-ii-893f40122f92?source=tag_archive---------3----------------,893f40122f92,2016-09-01T20:06:51.069Z,2,"Object Detection in Satellite Imagery, a Low Overhead Approach, Part II"
65,https://thecoffeelicious.com/from-the-jetsons-to-a-woman-in-tech-535c8971bec9?source=tag_archive---------5----------------,535c8971bec9,2016-09-01T00:06:51.962Z,1,"From The Jetsons to a Woman in TechI was 5. It was Saturday morning. I jumped out of bed, still in my GI Joe pajamas (that my mom…"
27,https://mustapha.me/an-example-using-star-wars-of-how-bad-apples-machine-learning-is-c4baa2ccbf96?source=tag_archive---------6----------------,c4baa2ccbf96,2016-09-01T11:15:03.502Z,2,An Example Using Star Wars of How Bad Apple’s “Machine Learning” is
13,https://medium.com/@ugocupcic/our-roadmap-to-useful-robotics-586b2614bee?source=tag_archive---------8----------------,586b2614bee,2016-09-01T11:43:43.412Z,1,"Our roadmap to useful roboticsTo deliver the best hands in the world, we’ve collaborated with the best researchers — but what does it…"
57,https://medium.com/@andykamath/deep-learning-and-random-forest-regression-algorithms-to-predict-likes-on-instagram-7051ae532c35?source=tag_archive---------9----------------,7051ae532c35,2016-09-01T03:20:00.180Z,1,Deep Learning and Random Forest Prediction Models for Image AnalyticsThe ProblemIt all started August 24th when one of my close friends was having a moral crisis — which of these Instagram pictures should I post? Which one will get the most…
17,https://medium.com/@salesforce/10-ways-artificial-intelligence-will-change-the-customer-experience-cfef4125c602?source=tag_archive---------10----------------,cfef4125c602,2016-09-01T17:08:09.163Z,2,10 Ways Artificial Intelligence Will Change the Customer ExperienceBy Brandon Reynolds
2,https://medium.com/@yreznich/machine-learning-in-sports-analytics-665ba62e280d?source=tag_archive---------16----------------,665ba62e280d,2016-09-01T15:27:22.185Z,2,"Machine Learning in Sports AnalyticsProfessional sports are a very funny thing. Very few of us are involved in them, yet we all seem to believe that WE could be the next General Managers and not make any egregious mistakes. NBA pundits such as Stephen A. Smith and Skip Bayless spend an absurd amount…"
1,https://medium.com/@philipe.ambroziodias/machine-learning-more-present-than-you-think-5728bcbb415a?source=tag_archive---------21----------------,5728bcbb415a,2016-09-01T15:13:01.361Z,1,"Machine Learning — more present than you thinkA trend that started to thrive specially after the early 90s, Machine Learning has been increasingly used to tackle practical problems whose solution using conventional approaches (such as the design of explicit algorithms) would be unfeasible (if…"
1.7K,https://medium.com/@awjuliani/simple-reinforcement-learning-with-tensorflow-part-4-deep-q-networks-and-beyond-8438a3e2b8df?source=tag_archive---------0----------------,8438a3e2b8df,2016-09-02T17:29:52.399Z,48,Simple Reinforcement Learning with Tensorflow Part 4: Deep Q-Networks and Beyond
48,https://medium.com/the-downlinq/establishing-a-machine-learning-workflow-530628cfe67?source=tag_archive---------3----------------,530628cfe67,2016-09-02T21:40:57.257Z,1,"Establishing a Machine Learning WorkflowWhile the rapid advancements in neural networks offer enormous promise for the field of imagery analytics, application of these technologies against an ever-increasing volume of commercially available satellite imagery remains in its early stages. CosmiQ…"
7,https://medium.com/@lolitataub/cognitive-computing-ai-resources-ebbb0f23376c?source=tag_archive---------9----------------,ebbb0f23376c,2016-09-02T20:55:01.223Z,2,Cognitive Computing / AI ResourcesBy Lolita Taub (@lolitataub)
96,https://medium.com/@davidsb/datascience-for-developers-build-your-first-predictive-model-with-r-a798f684752f?source=tag_archive---------0----------------,a798f684752f,2016-09-04T03:29:27.617Z,5,"DataScience for Developers: Build your first predictive model with RAs you have probably heard, ‘intelligent apps’ is the new black, today is easier than ever to enhance an application with features related to cognitive computing, neural networks or DataScience. Among these…"
28,https://medium.com/@cj.maybery/the-first-thing-a-conscious-robot-might-do-is-commit-suicide-a-thought-experiment-43ccbb2a97c5?source=tag_archive---------1----------------,43ccbb2a97c5,2016-09-04T03:25:26.891Z,2,The first thing a conscious robot might do is commit suicide. A thought experiment.
11,https://ryanxcharlestimes.com/own-the-robots-a-twenty-year-strategy-2462d676485e?source=tag_archive---------4----------------,2462d676485e,2016-09-05T19:07:51.267Z,2,Own the Robots: A Twenty Year StrategyAlmost every technology-focused organization is beginning to leverage machine learning to…
11,https://medium.com/@brandalisms/openingopening-afaa3cf12828?source=tag_archive---------6----------------,afaa3cf12828,2016-09-05T11:40:48.594Z,1,#OpeningOpeningOur robots are live. We’ve just pushed opening.io into existence.
