claps,link,post_id,post_time,response,title
25,https://medium.com/@olivershiny/i-know-less-about-algorithms-than-id-like-c7db91f06e8f?source=tag_archive---------7----------------,c7db91f06e8f,2016-10-07T06:41:01.701Z,2,"I Know Less about Algorithms than I’d LikeCouple days ago, I wrote this thing about empathizing with algorithms:"
1,https://medium.com/mis-adventures-in-programming/on-why-i-believe-that-r-hates-me-138ed1c9e0ad?source=tag_archive---------11----------------,138ed1c9e0ad,2016-10-07T15:31:00.938Z,1,On why I believe that R hates meIs learning to code supposed to be this hard?
34,https://medium.com/running-with-data/the-data-of-the-chicago-marathon-cd216a3601aa?source=tag_archive---------0----------------,cd216a3601aa,2016-10-10T21:14:27.657Z,2,"The Data of the Chicago MarathonLessons learned from 400,000 Chicago marathoners (2005–2016)"
32,https://medium.com/clued-in/do-menstrual-cycles-really-sync-d40ef9efa1aa?source=tag_archive---------1----------------,d40ef9efa1aa,2016-10-10T09:50:33.749Z,1,Do menstrual cycles really sync?You’ve probably heard the notion that women’s menstrual cycles sync. From biblical times to modern-day…
77,https://medium.com/swlh/a-sneak-peek-at-the-state-of-ai-2016-d5d079e0c4de?source=tag_archive---------0----------------,d5d079e0c4de,2016-10-11T13:20:06.799Z,1,"A Sneak Peek at the State of AI 2016Early trends from our survey about Machine Learning, Natural…"
113,https://blog.exploratory.io/introduction-to-association-rules-market-basket-analysis-in-r-7a0dd900a3e0?source=tag_archive---------0----------------,7a0dd900a3e0,2016-10-12T05:45:10.972Z,9,Introduction to Association Rules (Market Basket Analysis) in R
184,https://medium.mybridge.co/python-top-10-articles-in-september-859bc1070622?source=tag_archive---------1----------------,859bc1070622,2016-10-12T20:55:00.713Z,2,"Python Top 10 Articles For The Past MonthIn this observation, we ranked nearly 1,300 articles posted in September-October 2016…"
84,https://blog.manash.me/writing-scripts-for-performing-automatic-sentiment-analysis-of-facebook-users-status-updates-7dfbc9249659?source=tag_archive---------4----------------,7dfbc9249659,2016-10-12T16:56:10.506Z,1,Writing scripts for performing automatic sentiment analysis of Facebook users’ status updates
16,https://austinstartups.com/ai-and-machine-learning-in-austin-tx-potential-to-be-lead-2ba5817ce0da?source=tag_archive---------5----------------,2ba5817ce0da,2016-10-12T11:03:16.857Z,3,"AI and Machine Learning in Austin, TX — Potential to lead? Part 1 — Landscape"
70,https://medium.com/uncritical-criticism/weapons-of-math-destruction-5face8fd7e46?source=tag_archive---------6----------------,5face8fd7e46,2016-10-12T01:13:40.616Z,3,Book ReviewWeapons of Math DestructionHow Big Data Increases Inequality and Threatens…
62,https://medium.com/@Francesco_AI/a-new-ai-framework-the-37-78-paradigm-d393527b416b?source=tag_archive---------8----------------,d393527b416b,2016-10-12T07:34:51.196Z,1,The 37–78 ParadigmA new artificial intelligence framework
286,https://blog.metaflow.fr/shapes-and-dynamic-dimensions-in-tensorflow-7b1fe79be363?source=tag_archive---------0----------------,7b1fe79be363,2016-10-13T17:35:35.058Z,3,TensorFlow: Shapes and dynamic dimensionsHere is a simple HowTo to understand the concept of shapes in TensorFlow and hopefully…
1,https://medium.com/@bgoncalves/facts-are-opinions-too-283d9d589f4d?source=tag_archive---------8----------------,283d9d589f4d,2016-10-13T18:52:58.885Z,1,"Facts are Opinions too!At first sight, the title of this article might seem a bit strange. After all, Meriam-Websters dictionary defines fact as:- something that truly exists or happens: something that has actual existence- a true piece of information"
437,https://medium.com/all-of-us-are-belong-to-machines/gentlest-intro-to-tensorflow-part-3-matrices-multi-feature-linear-regression-30a81ebaaa6c?source=tag_archive---------0----------------,30a81ebaaa6c,2016-10-14T12:35:16.322Z,6,"Gentlest Intro to TensorFlow #3: Matrices & Multi-feature Linear RegressionSummary: With concepts of single-feature linear-regression, cost function, gradient descent (from Part 1), epoch, learn-rate, gradient descent variation (from Part 2) under our belt, we are ready to…"
110,https://hackernoon.com/reading-mining-large-streams-of-user-data-for-personalized-recommendations-a8010daf17ab?source=tag_archive---------1----------------,a8010daf17ab,2016-10-14T14:09:09.935Z,1,Reading: “Mining Large Streams of User Data for Personalized Recommendations”Lessons from Investing $1M in Machine Learning for Recommendation
4,https://blog.exploratory.io/quantifying-documents-by-calculating-tf-idf-in-r-94a4ccea2b38?source=tag_archive---------2----------------,94a4ccea2b38,2016-10-14T03:40:04.061Z,1,Quantifying Documents by Calculating TF-IDF in R
59,https://medium.com/hologram-io/a-startups-guide-on-data-warehousing-to-do-big-data-stuff-dab0aec1b0fc?source=tag_archive---------3----------------,dab0aec1b0fc,2016-10-14T00:04:28.386Z,1,"A Startup’s Guide on Data Warehousing… to Do Big Data StuffWhether you’re an individual with a side project or a fledgling startup, one of the next steps you’ll probably want to take is looking at all the data you’re collecting. Immediately, there are some potential problems:"
292,https://hackernoon.com/word2vec-part-1-fe2ec6514d70?source=tag_archive---------0----------------,fe2ec6514d70,2016-10-15T12:13:12.701Z,6,Word2Vec (Part 1)Word2Vec; the Steroids for Natural Language Processing
17,https://medium.com/@FILWD/what-do-we-talk-about-when-we-talk-about-data-exploration-2f82503fb377?source=tag_archive---------1----------------,2f82503fb377,2016-10-15T21:09:14.000Z,1,What do we talk about when we talk about “Data Exploration”?
84,https://blog.insightdatascience.com/graph-based-machine-learning-6e2bd8926a0?source=tag_archive---------0----------------,6e2bd8926a0,2016-10-16T17:13:45.450Z,1,Graph-based machine learning: Part ICommunity Detection at Scale
33,https://medium.com/@richarddmorey/new-paper-why-most-of-psychology-is-statistically-unfalsifiable-4c3b6126365a?source=tag_archive---------1----------------,4c3b6126365a,2016-10-16T11:10:02.778Z,4,New paper: “Why most of psychology is statistically unfalsifiable”Just submitted with Daniël Lakens
14,https://medium.com/@ostechtalks/ibm-data-science-experience-what-is-it-24d2eb3550dc?source=tag_archive---------2----------------,24d2eb3550dc,2016-10-16T22:55:55.300Z,1,"IBM - Data Science Experience, what is it?By: Ramarao Kothamasu (IBM) - Opinions are my ownData scientists are tasked with turning raw data into meaningful insight. The latest Forrester Research report states “Data scientists have been plodding through the same process…"
14,https://medium.com/@rbahaguejr/airflow-a-beautiful-cron-alternative-or-replacement-for-data-pipelines-b6fb6d0cddef?source=tag_archive---------3----------------,b6fb6d0cddef,2016-10-16T09:01:42.185Z,2,"Airflow: A Beautiful Cron Alternative (or replacement) for Data Pipelines and WorkflowsWorking with big data and data science necessarily deals with long running map-reduce or spark jobs. Data processing pipelines are usually handled by cron scripts, at least in my…"
16,https://medium.com/the-story-within/creating-a-binary-classifier-to-sort-trump-vs-clinton-tweets-using-nlp-3e19e8183409?source=tag_archive---------1----------------,3e19e8183409,2016-10-17T18:03:37.844Z,1,Creating a Binary Classifier to Sort Trump vs. Clinton Tweets Using NLP
12,https://medium.com/engineers-optimizely/from-batching-to-streaming-real-time-session-metrics-using-samza-part-1-aed2051dd7a3?source=tag_archive---------2----------------,aed2051dd7a3,2016-10-17T19:43:59.471Z,1,From Batching to Streaming — Real Time Session Metrics Using Samza (Part 1)
63,https://medium.com/data-science-brigade/100-e-agora-af4e74aa7ba9?source=tag_archive---------1----------------,af4e74aa7ba9,2016-10-18T12:42:48.641Z,2,"100%. E agora?Conseguimos! Depois de um pouco mais de um mês de trabalho árduo, a Operação Serenata de Amor teve 100% da meta financiada no…"
26,https://medium.com/ustwo/data-science-digital-products-and-avocados-5f5f03f86366?source=tag_archive---------6----------------,5f5f03f86366,2016-10-18T13:50:51.308Z,2,"Data Science, Digital Products and… Avocados?Data and machine learning are becoming an integral part of product design and…"
260,https://medium.com/airbnb-engineering/academia-to-data-science-99e68f36485e?source=tag_archive---------0----------------,99e68f36485e,2016-10-19T17:33:28.780Z,2,"Academia to Data ScienceBy Avneesh Saluja, Alok Gupta, Cuky PerezIntroduction"
52,https://blog.metaflow.fr/10-steps-to-bootstrap-your-machine-learning-project-part-1-aa7e1031f5b1?source=tag_archive---------1----------------,aa7e1031f5b1,2016-10-19T15:26:17.500Z,1,10 steps to bootstrap your machine learning project (part 1)
15,https://meta.data.world/30-years-of-sql-94a35d13fda6?source=tag_archive---------6----------------,94a35d13fda6,2016-10-19T16:50:04.236Z,1,"30 Years of SQLPerhaps hard to believe, but SQL is celebrating it’s 30th birthday! Top Gun, Ferris Bueller’s Day Off, Legend of Zelda, and Structured Query Language (or SQL)—were all released in 1986. What a year…"
41,https://medium.com/@jakestein/hacker-news-weighs-in-3-reasons-youre-struggling-to-hire-a-data-engineer-b3c682f5f6fe?source=tag_archive---------0----------------,b3c682f5f6fe,2016-10-20T13:53:35.497Z,8,Hacker News Weighs In: 3 Reasons You’re Struggling to Hire a Data Engineer
25,https://medium.com/job-portraits/data-at-doordash-transparent-ubiquitous-and-still-just-getting-started-ae3961c6db88?source=tag_archive---------0----------------,ae3961c6db88,2016-10-21T12:24:07.278Z,4,"Data at DoorDash: Transparent, Ubiquitous, and Still Just Getting Started"
22,https://medium.com/@leapingllamas/data-analysis-in-virtual-reality-577e23b4ddd?source=tag_archive---------4----------------,577e23b4ddd,2016-10-21T02:23:59.028Z,1,"Data Analysis in Virtual RealityI’ve been doing data analysis for quite a few years but this week I had an entirely novel experience: data analysis in virtual reality.I was attending a conference put on by Looker, a BI tool provider. During one of their internal hackdays, one…"
9,https://medium.com/@dtunkelang/data-recycling-508173111164?source=tag_archive---------5----------------,508173111164,2016-10-21T19:30:24.551Z,1,"Data RecyclingOne technique I’ve seen succeed again and again is data recycling. You may be doing it already. If not, you should add it to your toolbox.As Monica Rogati explained in a Strata presentation, data recycling is using data from other contexts to bootstrap your initial…"
3,https://medium.com/@sderymail/starting-at-a-startup-7-machine-learning-mistake-37c518152b5e?source=tag_archive---------6----------------,37c518152b5e,2016-10-21T01:13:34.408Z,1,Starting at a Startup — 7 Machine Learning Mistake
7,https://medium.com/@vando/install-jupyter-notebook-on-centos-7-1d596abf08da?source=tag_archive---------0----------------,1d596abf08da,2016-10-22T00:52:40.311Z,1,Install Jupyter notebook on CentOS 7Install package dependencies and Jupyter through Pip
13,https://medium.com/@sagarinocean/things-no-one-told-you-about-web-scraping-fbed8df13de1?source=tag_archive---------2----------------,fbed8df13de1,2016-10-22T17:16:08.586Z,1,"Things No One told you about Web ScrapingAfter burying my head for hours (sometimes days) in the utter ugly html, javascript and…"
59,https://42hire.com/mining-indeed-what-is-in-data-scientist-job-posting-c9ff04dd80f8?source=tag_archive---------0----------------,c9ff04dd80f8,2016-10-23T04:56:52.400Z,3,"Mining Indeed: What are there in Data Scientist Job Postings?That is how a data scientist conducts his job searching.For those who are into big data, there is one question that always comes to their mind: What programming…"
29,https://medium.com/@_orcaman/chaos-prediction-and-golang-using-aws-machine-learning-to-mispredict-the-mandelbrot-set-45a87a72b2f?source=tag_archive---------1----------------,45a87a72b2f,2016-10-23T12:07:18.876Z,1,"Chaos, Prediction and Golang: Using AWS Machine Learning to Mispredict The Mandelbrot Set"
603,https://medium.com/data36/wannabe-data-scientist-here-are-10-free-online-courses-to-start-693c4e230059?source=tag_archive---------0----------------,693c4e230059,2016-10-24T11:43:24.629Z,2,"Aspiring Data Scientist! Here are 8 free online courses to start…If you are a Data Scientist, you need to know 3 major areas:CodingStatisticsBusiness"
166,https://blog.twitch.tv/why-im-teaching-twitch-to-predict-the-future-baeeafaf45f9?source=tag_archive---------1----------------,baeeafaf45f9,2016-10-24T16:01:02.332Z,4,Why I’m Teaching Twitch to Predict the FutureIf you devote 20 solid hours to predictions over the…
33,https://medium.com/@daniel.mallcott/how-not-to-approach-machine-learning-641d38cf7f30?source=tag_archive---------2----------------,641d38cf7f30,2016-10-24T12:18:42.986Z,2,How not to approach machine learningTL;DR: It’s a science not a toolSeeing that machine learning is all the rage right now I decided a few months ago to jump into the hype train and see where that took me. But soon I discovered that this wasn’t like…
121,https://blog.twitch.tv/flash-forecasting-f8384cfe4f6c?source=tag_archive---------3----------------,f8384cfe4f6c,2016-10-24T16:11:01.732Z,1,"Flash ForecastingHello! If you are at: “just tell me how to get my organization predicting the future”, you are at the right party. Welcome, I’m so excited to have you here. If you aren’t there yet, no worries, start with my first post here."
5,https://medium.com/@KevinUrie/passion-over-resume-2abf3107419?source=tag_archive---------5----------------,2abf3107419,2016-10-24T15:15:51.441Z,2,"Passion over ResumeI can pretty much say anyone over the age of 30 is going to read this next sentence and say I am nuts. I have decided to leave Razorfish and go in a different direction. If you know me I bet you are saying, “wait, won’t that be over 3 jobs in 4 years?” Those that know me well will say, “sounds…"
1.5K,https://blog.twitch.tv/auto-host-get-on-this-train-5105fe8bfe4?source=tag_archive---------0----------------,5105fe8bfe4,2016-10-25T19:07:14.799Z,14,"Auto host, get on this train!We’re delighted with the reception and adoption of auto host so far. In a little under 4 weeks, more than…"
634,https://medium.com/the-spike/most-research-i-publish-will-be-wrong-and-im-ok-with-that-3440e795358d?source=tag_archive---------1----------------,3440e795358d,2016-10-25T14:53:56.399Z,14,Most research I publish will be wrong. And I’m OK with thatA computational guy’s take on the “reproducibility crisis”
4,https://medium.com/@oceandata/juniors-a9bf14f08354?source=tag_archive---------4----------------,a9bf14f08354,2016-10-25T09:50:04.099Z,2,"JuniorsJ’ai fait un tour sur indeed, ce matin, pour jeter un coup d’oeil aux offres d’emploi concernant les data scientists."
22,https://medium.com/venture-beyond/the-tale-of-our-investment-in-red-sift-and-when-visions-align-1a9c834c97d?source=tag_archive---------6----------------,1a9c834c97d,2016-10-25T11:43:47.827Z,2,"The tale of our investment in Red Sift and when visions alignBy: Christian HernandezIn mid -2009 I was introduced to a fast-speaking technologist in London. Rahul Powar had been the initial Chief Technical Architect at Shazam, and had this Valley-esque…"
10,https://medium.com/emergent-future/speech-recognition-milestone-open-sourced-ai-webcams-breaking-the-internet-73a9e0702411?source=tag_archive---------10----------------,73a9e0702411,2016-10-25T19:55:59.296Z,1,"Speech Recognition Milestone, Open Sourced AI, Webcams Breaking the Internet"
5,https://medium.com/@secilozkanoglu/recommendation-engines-a-brief-introduction-1f9f029b0a38?source=tag_archive---------14----------------,1f9f029b0a38,2016-10-25T15:53:11.268Z,1,"Recommendation Engines — A brief introduction.After deciding our project topic, I started searching for a good resource that guides us throughout the semester. The book called “Programming Collective Intelligence: Building Smart Web 2.0 Applications” is recommended by almost all the…"
19,https://medium.com/football-crunching/visualizing-passing-sequences-8988c09e53ad?source=tag_archive---------0----------------,8988c09e53ad,2016-10-26T11:18:22.677Z,3,Visualizing passing sequencesAn analysis of Premier League season 2015/16
28,https://medium.com/runkeeper-everyone-every-run/heres-what-24-hours-of-running-in-boston-looks-like-33aefb1f6e89?source=tag_archive---------3----------------,33aefb1f6e89,2016-10-26T17:20:21.175Z,5,"Here’s What “24 hours” of Running in Boston Looks LikeMy job as Runkeeper’s data analyst has me deep in our numbers all day long, but lately I’ve been experimenting with geovisualization of Runkeeper runs for fun. I chose to start with runs from Runkeeper employees in and around the…"
54,https://medium.com/@plusepsilon/visualizations-of-recurrent-neural-networks-c18f07779d56?source=tag_archive---------0----------------,c18f07779d56,2016-10-27T14:01:02.494Z,2,"Visualizations of Recurrent Neural NetworksOpening up the black boxRecurrent neural networks (RNNs) have been shown to be effective in modeling sequences. It has wide applicability in many domains of text: chat bots, machine translation, language…"
155,https://medium.com/tech-vision/random-forest-classification-with-h2o-python-for-beginners-b31f6e4ccf3c?source=tag_archive---------1----------------,b31f6e4ccf3c,2016-10-27T17:31:34.291Z,2,Random Forest Classification with H2O [Python][for Beginners]
15,https://blog.propulsionacademy.com/why-python-for-data-science-is-the-future-b556de75c80c?source=tag_archive---------4----------------,b556de75c80c,2016-10-27T01:02:11.547Z,1,"Why Python for Data Science is the futureWhen it comes to data science, Python is a great language to master. First of all, it’s…"
16,https://blog.exploratory.io/exploratory-desktop-v2-3-released-41edc3a4440b?source=tag_archive---------10----------------,41edc3a4440b,2016-10-27T03:23:03.876Z,1,"Exploratory Desktop v2.3 Released!I’m pleased to announce Exploratory Desktop v2.3! 🎉There are a lot of enhancements, but the biggest and my personal favorite is the capability to be able to copy the data wrangling steps in the right hand side and paste to any other data…"
13,https://medium.com/@soniaardila1/how-we-choose-our-space-ships-a-cosmic-story-with-r-82aede835a01?source=tag_archive---------12----------------,82aede835a01,2016-10-27T16:44:51.860Z,4,How we choose our space ships? A cosmic story with R !
2,https://medium.com/@kc2519/analyzing-cepa-data-with-exploratory-d8e911341dd8?source=tag_archive---------15----------------,d8e911341dd8,2016-10-27T01:26:03.544Z,1,"Analyzing CEPA Data with ExploratoryA couple months back, I wrote about investigating CEPA academic achievement data (provided through the CEPA project at Stanford University (Sean F. Reardon, Demetra Kalogrides, Andrew Ho, Ben Shear, Kenneth Shores, Erin Fahle. (2016). Stanford Education Data…"
254,https://blog.ai-academy.com/six-graphs-to-understand-the-state-of-ai-academic-research-3a79cac4c9c2?source=tag_archive---------0----------------,3a79cac4c9c2,2016-10-28T15:28:48.715Z,6,"Six graphs to understand the state of Artificial Intelligence academic research.Let me start with something obvious to most people interested in innovation: this is the golden age of Artificial Intelligence, and it’s going to dominate the technology focus for many years…"
31,https://blog.insightdatascience.com/a-day-in-the-life-of-a-data-engineer-35efacaa6b2e?source=tag_archive---------1----------------,35efacaa6b2e,2016-10-28T00:33:00.657Z,2,"A Day in the Life of a Data EngineerRyan Irwin, YelpRyan Irwin is a Software Engineer (Data Infrastructure) at Yelp. Prior to joining Yelp, he was a Data Engineering Fellow at Insight. This post is part of our Day in the Life of Data series, where our alumni…"
55,https://medium.com/dad-on-the-run/hacking-my-infant-twins-sleep-with-machine-learning-and-data-science-6c1e38a71677?source=tag_archive---------2----------------,6c1e38a71677,2016-10-28T12:20:16.809Z,1,Hacking my infant twins’ sleep with machine learning and data science
9,https://making.dia.com/hiring-data-scientists-a-classification-problem-456affe73592?source=tag_archive---------3----------------,456affe73592,2016-10-28T19:01:02.009Z,1,Hiring Data Scientists: A Classification Problem
45,https://medium.com/@neal_lathia/reading-the-machine-learning-behind-farecast-ca67cbd48665?source=tag_archive---------4----------------,ca67cbd48665,2016-10-28T16:12:39.808Z,1,"The Machine Learning Behind FarecastPredicting the black box of flight pricesA number of years ago, I ran into this research paper “To Buy or Not to Buy: Mining Airfare Data to Minimize Ticket Purchase Price,” when I was working at UCL on a…"
28,https://medium.com/bill-melinda-gates-foundation/what-do-we-really-know-about-africa-439f84978e26?source=tag_archive---------6----------------,439f84978e26,2016-10-28T09:49:34.753Z,1,"What do we really know about Africa?Lately I’ve been thinking a lot about innovation, and how it’s linked to development. Of…"
8,https://blog.exploratory.io/cleaning-up-column-names-to-make-data-exploration-easier-bf2a23947a98?source=tag_archive---------7----------------,bf2a23947a98,2016-10-28T08:03:02.816Z,2,Cleaning up column names to make data exploration easier with janitor packageR doesn’t like special characters or space in the column names. But you can still use them as long as you use ‘back-ticks’ to surround the column names. But this makes the column name references…
