claps,link,post_id,post_time,response,title
33,https://medium.com/@itsaguytalking/the-role-of-statistical-significance-in-growth-hacking-c80648fde2eb?source=tag_archive---------1----------------,c80648fde2eb,2016-02-22T14:58:49.127Z,2,The Role of Statistical Significance in Growth ExperimentsThe concepts of experimental design and hypothesis testing originate from the work of Ronald Fisher in the early 20th century. These concepts originated as tools for rigorously testing the validity of a hypothesis. For instance…
18,https://medium.com/data-engineering/the-reactive-machine-learning-book-is-live-2eb5ff3d36ff?source=tag_archive---------4----------------,2eb5ff3d36ff,2016-02-22T03:46:48.299Z,1,"The Reactive Machine Learning book is live!At long last, I’m thrilled to announce that Reactive Machine Learning Systems is now…"
13,https://medium.com/the-data-logs/a-month-of-data-58f636fa5c97?source=tag_archive---------9----------------,58f636fa5c97,2016-02-22T17:31:06.132Z,1,A Month of DataEvaluating my journey thus farHello everyone. It’s still a little hard to believe that I started this journey about a month ago. I wanted to update you all as to what I’ve accomplished and where I’m going next.
1.5K,https://medium.com/airbnb-engineering/data-infrastructure-at-airbnb-8adfb34f169c?source=tag_archive---------0----------------,8adfb34f169c,2016-02-23T14:06:01.154Z,13,"Data Infrastructure at AirbnbBy James Mayfield, Krishna Puttaswamy, Swaroop Jagadish, and Kevin Long"
281,https://medium.com/hci-design-at-uw/introducing-vega-lite-438f9215f09e?source=tag_archive---------1----------------,438f9215f09e,2016-02-23T17:48:56.743Z,2,"Introducing Vega-LiteToday we are excited to announce the official 1.0 release of Vega-Lite, a high-level format for rapidly creating…"
167,https://render.betaworks.com/the-network-is-everything-89ed6b8b3290?source=tag_archive---------2----------------,89ed6b8b3290,2016-02-23T22:21:24.537Z,6,The Network is Everything —analyzing the Anchor launch using social data.
1,https://medium.com/@CodingNeo/data-driven-education-b63a61ed8491?source=tag_archive---------5----------------,b63a61ed8491,2016-02-23T16:03:56.152Z,2,"Data-Driven EducationIf you are already a parent, the education of your children will definitely your biggest thing you want to consider in…"
255,https://m.signalvnoise.com/practical-skills-that-practical-data-scientists-need-da71e6b93f95?source=tag_archive---------0----------------,da71e6b93f95,2016-02-24T13:56:39.319Z,12,"Practical skills that practical data scientists needWhen I wrote about how I mostly just use arithmetic, a lot of people asked me about what skills or tools a data scientist needs if not fancy algorithms. What is this mythical “basic math” that I mentioned? Here’s my take on what skills…"
34,https://medium.com/@jeremyclover/the-umbrella-approach-to-analytics-b986052798cc?source=tag_archive---------1----------------,b986052798cc,2016-02-24T20:02:56.646Z,1,The Umbrella Approach to AnalyticsProviding coverage and proving value as a small analytics team.
1.97K,https://medium.com/airbnb-engineering/scaling-knowledge-at-airbnb-875d73eff091?source=tag_archive---------0----------------,875d73eff091,2016-02-25T14:06:01.627Z,29,Scaling Knowledge at Airbnbby Chetan Sharma and Jan OvergoorProblem
132,https://machinelearnings.co/statistical-nlp-on-openstreetmap-b9d573e6cc86?source=tag_archive---------1----------------,b9d573e6cc86,2016-02-25T12:40:03.672Z,3,"Statistical NLP on OpenStreetMapToward a machine-interpretable understanding of placeStreet addresses are among the more quirky artifacts of human language, yet they are crucial to the increasing number of applications involving maps and…"
91,https://medium.com/@pete/the-first-three-rules-of-data-analysis-52b1dc9ad321?source=tag_archive---------3----------------,52b1dc9ad321,2016-02-25T23:10:56.073Z,2,"The first three rules of data analysisDon’t underestimate their significance1. Correlation ≠ CausationAn oldie and a goodie. Oft-cited, almost as frequently misunderstood. Compare:“We changed to 1-week…"
64,https://medium.com/@5agado/conversation-analyzer-baa80c566d7b?source=tag_archive---------4----------------,baa80c566d7b,2016-02-25T19:04:45.588Z,1,"Conversation Analyzer - An IntroductionI “needed” to have a backup of my chat conversations, didn’t trust Facebook —of course. After the disappointment in the available solutions and tools for such a task, I just decided to rely on the old and gold DIY technique.Once I got a simple working…"
12,https://medium.com/@charlesrt/setting-an-open-standard-for-job-postings-9e548f8fc9bd?source=tag_archive---------5----------------,9e548f8fc9bd,2016-02-25T12:57:08.449Z,2,Setting an open standard for job postingsJob-seekers and employers need a better experience
28,https://medium.com/omada-health/minds-over-matter-b3cc661248aa?source=tag_archive---------2----------------,b3cc661248aa,2016-02-26T18:57:21.979Z,1,"Minds Over Matterby: Ryan Quan, Data Scientist @ Omada Health"
88,https://medium.com/@aneesha/recursive-feature-elimination-with-scikit-learn-3a2cbdf23fb7?source=tag_archive---------0----------------,3a2cbdf23fb7,2016-02-27T10:26:57.365Z,2,Recursive Feature Elimination with Scikit LearnDatasets used to train classification and regression algorithms are high dimensional in nature — this means that they contain many features or attributes. In textual datasets each feature is a word and as you can imagine the vocabulary used in the…
4,https://medium.com/@YvesMulkers/the-most-important-skill-in-data-science-mining-and-visualizing-your-data-10fabf41d32e?source=tag_archive---------1----------------,10fabf41d32e,2016-02-27T11:26:53.093Z,1,The Most Important Skill in Data Science: Mining and Visualizing your Data
113,https://medium.com/@aneesha/visualising-top-features-in-linear-svm-with-scikit-learn-and-matplotlib-3454ab18a14d?source=tag_archive---------0----------------,3454ab18a14d,2016-02-01T06:19:35.356Z,5,"Visualising Top Features in Linear SVM with Scikit Learn and MatplotlibA classifier need not be a black-box! I know we are often dealing with very high dimensional data but particularly with a linear Support Vector Machine, it is possible to take a peek at the top features…"
28,https://medium.com/@leapingllamas/the-role-of-model-interpretability-in-data-science-703918f64330?source=tag_archive---------1----------------,703918f64330,2016-02-01T14:13:07.088Z,2,"The role of model interpretability in data scienceIn data science, models can involve abstract features in high dimensional spaces, or they can be more concrete, in lower dimensions, and more readily understood by humans; that is, they are interpretable. What’s the role of interpretable…"
6,https://blog.ment.at/streaming-random-forest-90d39277d71f?source=tag_archive---------3----------------,90d39277d71f,2016-02-01T13:07:22.612Z,1,"Streaming Random ForestAs promised in our previous blog post (Flavours of Streaming Processing), in this post we report the performance of our weapon of choice when it comes to classification on data streams: the Streaming Random Forest (SRF).​Random Forests were introduced by Leo Breiman et al in 2001…"
5,https://medium.com/@vanderglaz/an-outstanding-feature-of-classical-music-is-the-joy-of-feeling-it-de5bfae67d8d?source=tag_archive---------11----------------,de5bfae67d8d,2016-02-01T04:44:54.640Z,1,"An outstanding feature of classical music is the joy of feeling it. Usually it happens all at once: a new version of you suddenly starts to distinguish one composer from the other just by the sound. I am actually using any opportunity to convert people to my classical music religion, so this blog is my recruiting station also."
2,https://ai-alignment.com/turning-reflection-up-to-11-1bd6171afd21?source=tag_archive---------1----------------,1bd6171afd21,2016-02-02T05:55:10.164Z,1,Turning reflection up to 11Statistically extrapolating volition.Suppose that Hugh wants to build a super-Hugh-level question-answerer.Hugh could train a system to imitate Hugh’s answers. But that approach will at best be…
56,https://medium.com/@Accel/congratulations-to-the-swiftkey-team-on-its-acquisition-by-microsoft-836ff6258f5e?source=tag_archive---------1----------------,836ff6258f5e,2016-02-03T08:07:04.007Z,1,"Congratulations to the SwiftKey Team on its Acquisition by Microsoft!Congratulations to co-founders Ben Medlock, Jon Reynolds and the entire SwiftKey team – makers of the world’s smartest mobile keyboard application – on their acquisition by Microsoft."
6,https://medium.com/@OwenChen/neuroscience-and-machine-learning-perspectives-of-jazz-improvisation-75fc46ed8111?source=tag_archive---------5----------------,75fc46ed8111,2016-02-03T23:17:40.341Z,3,Neuroscience and Machine Learning perspectives of Jazz ImprovisationRamblings from an aspiring jazz-fusion musician andsoftware engineer with a strong interest in the cognitive sciences.
26,https://medium.com/@richwong/congratulations-to-the-swiftkey-team-on-its-acquisition-by-microsoft-abd77b686013?source=tag_archive---------6----------------,abd77b686013,2016-02-03T08:04:42.811Z,1,"Congratulations to the SwiftKey Team on its Acquisition by Microsoft!Congratulations to co-founders Ben Medlock, Jon Reynolds and the entire SwiftKey team — makers of the world’s smartest mobile keyboard application — on their acquisition by Microsoft, announced today!"
11,https://ai-alignment.com/semi-supervised-learning-from-side-information-483d5db474a2?source=tag_archive---------0----------------,483d5db474a2,2016-02-05T00:53:15.850Z,1,Semi-supervised learning from side informationA simple algorithm for leveraging side information while learning from sparse feedback.
364,https://blog.coast.ai/using-reinforcement-learning-in-python-to-teach-a-virtual-car-to-avoid-obstacles-6e782cc7d4c6?source=tag_archive---------0----------------,6e782cc7d4c6,2016-02-06T22:07:23.738Z,17,"Using reinforcement learning in Python to teach a virtual car to avoid obstaclesAn experiment in Q-learning, neural networks and Pygame."
27,https://medium.com/@srkiranraj/human-learning-machine-learning-6a930bfd5d32?source=tag_archive---------1----------------,6a930bfd5d32,2016-02-06T10:18:34.387Z,4,Human Learning == Machine LearningA rant on how humans are learning the way computers are intended to.
24,https://medium.com/@un1crom/how-i-reverse-engineered-facebook-s-feed-algorithms-to-make-a-fortune-selling-art-and-realized-c4c4755e174?source=tag_archive---------0----------------,c4c4755e174,2016-02-07T19:53:38.574Z,1,How I Reverse-Engineered Facebook’s Feed Algorithms to Make A Fortune Selling Art and Realized Facebook is Actually a Person Now“Pictures are worth a 1000 words or in the case of Facebook worth billions of dollars and total understanding of…
113,https://medium.com/planet-stories/cloudless-an-open-source-computer-vision-tool-for-satellite-imagery-6f4daaa4851f?source=tag_archive---------0----------------,6f4daaa4851f,2016-02-08T22:42:28.188Z,2,"Cloudless: An Open Source Computer Vision Tool for Satellite ImageryI’m proud to announce the 1.0 release of Cloudless, an open source computer vision…"
11,https://medium.com/the-data-of-things/machine-learning-and-cognitive-systems-part-2-big-data-analytics-d3ce7023325b?source=tag_archive---------1----------------,d3ce7023325b,2016-02-08T07:54:00.000Z,1,"Machine Learning and Cognitive Systems, Part 2: Big Data Analytics"
29,https://ayearofai.com/rohan-2-time-progress-ae804fa86cca?source=tag_archive---------0----------------,ae804fa86cca,2016-02-09T07:04:33.676Z,3,"Rohan #2: Artificial intelligence, ∂Progress/∂TimeA technical and philosophical analysis on the past…"
18,https://medium.com/@CognitiveScale/five-reasons-jarvis-is-not-a-job-killer-5aaa9922da2d?source=tag_archive---------2----------------,5aaa9922da2d,2016-02-09T18:40:15.444Z,1,"Five Reasons JARVIS Is Not a Job KillerManoj Saxena, Executive Chairman, @manojsaxena"
74,https://medium.com/tradeshift-engineering/scaling-up-machine-learning-algorithm-for-form-recognition-bd09b319e14a?source=tag_archive---------0----------------,bd09b319e14a,2016-02-11T08:46:00.809Z,1,"Scaling up machine learning algorithm for form recognitionOne of the most important things we do at Tradeshift is help connect new companies to the Tradeshift network. We have many ways to make that easier, including multiple integrations to other systems. However, there are a lot of…"
169,https://medium.com/netflix-techblog/distributed-time-travel-for-feature-generation-389cccdd3907?source=tag_archive---------0----------------,389cccdd3907,2016-02-12T08:00:00.000Z,1,Distributed Time Travel for Feature Generationusing historical data to test new features
4,https://advice.goboon.co/how-machine-learning-is-revolutionizing-recruiting-8e1879f0ce98?source=tag_archive---------5----------------,8e1879f0ce98,2016-02-12T02:56:47.618Z,1,How Machine Learning is Revolutionizing Recruiting
130,https://medium.com/zetta-venture-partners/vertical-beats-horizontal-in-supervised-machine-learning-e9d17ff2d443?source=tag_archive---------0----------------,e9d17ff2d443,2016-02-13T00:50:57.993Z,3,Vertical Beats Horizontal in Machine LearningBuilding businesses on Machine Learning technologySignup for our newsletter hereThe best products in the world are made by vertically integrated businesses: Apple’s…
10,https://medium.com/@nicolapizzolato/would-you-bet-against-sex-robots-ai-could-leave-half-of-world-unemployed-8f8eef719aef?source=tag_archive---------1----------------,8f8eef719aef,2016-02-13T15:00:07.000Z,1,"Would you bet against sex robots? AI ‘could leave half of world unemployed’Artificial intelligence could put more than half the planet’s population out of a job, a computer scientist says. Photograph: Science Picture Co./Corbis"
11,https://medium.com/@xen/me-on-machine-learning-day-one-9ffb054ffbbe?source=tag_archive---------2----------------,9ffb054ffbbe,2016-02-14T00:29:26.459Z,1,"Me on machine learning. Day oneThis year I decided to start machine learning, with support of my wife we plan to make me the new generation student that will do study on Coursera, Khan Academy and other similar sites."
5,https://medium.com/@libbykinsey/the-ai-fallacy-and-special-pleading-bdfba9173bd4?source=tag_archive---------5----------------,bdfba9173bd4,2016-02-15T07:08:38.009Z,1,"The ‘AI fallacy’ and ‘special pleading’My brother-in-law gave me this book for Christmas, written by father and son duo Richard and Daniel Susskind:"
17,https://towardsdatascience.com/machine-learning-i-a-general-perspective-dee207dba335?source=tag_archive---------6----------------,dee207dba335,2016-02-15T15:43:03.587Z,1,"Machine Learning I: A General PerspectiveMore than a year, I’ve been studying on machine learning and I decided to put my…"
412,https://ayearofai.com/rohan-3-deriving-the-normal-equation-using-matrix-calculus-1a1b16f65dda?source=tag_archive---------0----------------,1a1b16f65dda,2016-02-16T16:19:56.904Z,8,Rohan #3: Deriving the Normal Equation using matrix calculusUnderstanding the analytical solution to…
71,https://medium.freecodecamp.org/best-gitter-channels-for-data-science-machine-learning-6e8eeb5063c0?source=tag_archive---------2----------------,6e8eeb5063c0,2016-02-16T14:23:31.876Z,1,Best Gitter Channels for: Data Science & Machine Learning
22,https://medium.com/@radiowolfgang/the-machines-are-rising-whether-you-like-it-or-not-1725180bbc5d?source=tag_archive---------3----------------,1725180bbc5d,2016-02-16T11:49:12.541Z,2,The Machines are Rising — Whether you like it or notBy Michael Brooks
58,https://medium.com/@xdotai/how-to-teach-a-machine-to-understand-us-d4b376f78609?source=tag_archive---------6----------------,d4b376f78609,2016-02-16T15:56:56.902Z,2,"How to Teach a Machine to Understand UsBy Dennis R. MortensenWe are fast moving from the app era to the era of the intelligent agent. Over the next half decade, we’ll witness the birth of hundreds if not thousands of autonomous intelligent agents. By definition, these…"
157,https://machinelearnings.co/facial-emotion-recognition-single-rule-1-0-deeplearning-c90c3c2be788?source=tag_archive---------0----------------,c90c3c2be788,2016-02-17T07:33:52.985Z,5,Facial Emotion Recognition: Single-Rule 1–0 DeepLearningIn my attempt to build Artificial Emotional…
29,https://medium.com/zappos-engineering/the-clustering-process-47d70f75f4eb?source=tag_archive---------1----------------,47d70f75f4eb,2016-02-17T01:18:09.423Z,1,"The Clustering ProcessIn my experience as a Data Scientist in an e-commerce company, when asked a question, clustering is very often the answer. The problem with clustering being the answer is that it raises a 100 other questions."
6,https://medium.com/@alexolivier/defining-luxury-with-instagram-google-vision-api-part-1-data-collection-96ff9dd69ce9?source=tag_archive---------0----------------,96ff9dd69ce9,2016-02-21T12:37:51.357Z,4,"Defining ‘Luxury’ with Instagram & Google Vision API — Part 1: Data CollectionIt maybe the suppressed psychologist in me trying to get out (which sounds like a great case study for any shrink…), but I’ve always found the “showing off”-ness of Instagram intriguing."
352,https://medium.com/@awjuliani/simple-softmax-in-python-tutorial-d6b4c4ed5c16?source=tag_archive---------0----------------,d6b4c4ed5c16,2016-02-22T21:43:40.125Z,3,"Simple Softmax Regression in Python — TutorialSoftmax regression is a method in machine learning which allows for the classification of an input into discrete classes. Unlike the commonly used logistic regression, which can only perform binary classifications, softmax allows for classification…"
7,https://medium.com/@Practical/differential-privacy-considered-harmful-f420ce717846?source=tag_archive---------1----------------,f420ce717846,2016-02-22T11:21:12.825Z,3,Differential Privacy considered not practicalA criticism of Differential Privacy and the “Privacy — First” approach.Differential Privacy is an elegant & beautiful mathematical theory. Much like the Statistical Learning Theory (by Vapnik & Chervonenkis) and Probably…
18,https://medium.com/data-engineering/the-reactive-machine-learning-book-is-live-2eb5ff3d36ff?source=tag_archive---------5----------------,2eb5ff3d36ff,2016-02-22T03:46:48.299Z,1,"The Reactive Machine Learning book is live!At long last, I’m thrilled to announce that Reactive Machine Learning Systems is now…"
229,https://medium.com/snips-ai/ntm-lasagne-a-library-for-neural-turing-machines-in-lasagne-2cdce6837315?source=tag_archive---------0----------------,2cdce6837315,2016-02-24T18:00:55.520Z,6,"NTM-Lasagne: A Library for Neural Turing Machines in LasagneThe first part of this post is about the theory behind Neural Turing Machines. The second is about the library itself, and benchmarks on tasks from Google DeepMind’s original paper."
356,https://medium.com/spark-capital/the-future-of-work-will-be-distributed-664d970c49c1?source=tag_archive---------1----------------,664d970c49c1,2016-02-24T16:48:04.799Z,18,"The Future of Work Will Be Distributedby John Melas-KyriaziI’m sitting in our San Francisco office. With a few taps on my smartphone, I’m on Facetime with colleagues in Lagos, Nigeria, getting a live update on a new hire for one of our portfolio companies. This is as close…"
132,https://machinelearnings.co/statistical-nlp-on-openstreetmap-b9d573e6cc86?source=tag_archive---------0----------------,b9d573e6cc86,2016-02-25T12:40:03.672Z,3,"Statistical NLP on OpenStreetMapToward a machine-interpretable understanding of placeStreet addresses are among the more quirky artifacts of human language, yet they are crucial to the increasing number of applications involving maps and…"
61,https://blog.coast.ai/reinforcement-learning-in-python-to-teach-a-virtual-car-to-avoid-obstacles-part-2-93e614fcd238?source=tag_archive---------1----------------,93e614fcd238,2016-02-25T06:18:23.591Z,1,"Reinforcement learning in Python to teach a virtual car to avoid obstacles — part 2Looking at loss, parameter tuning, and next stepsSomething that bothered me after publishing part 1 of my exploration of…"
7,https://medium.com/@Pinterest_Engineering/automating-human-evaluation-at-pinterest-cad2f41cbe39?source=tag_archive---------2----------------,cad2f41cbe39,2016-02-25T08:00:00.000Z,1,"Automating human evaluation at PinterestMaesen Churchill | Pinterest engineer, DiscoveryComputers are so smart these days. Machine learning accomplishes some pretty amazing feats at Pinterest, from making sophisticated recommendations to building higher-quality home…"
7,https://medium.com/mobgen/image-recognition-what-is-it-and-why-it-can-be-beneficial-for-your-company-53cabf4fa624?source=tag_archive---------5----------------,53cabf4fa624,2016-02-25T13:53:40.164Z,1,"Image recognition: what is it, and why it can be beneficial for your company"
63,https://medium.com/@xdotai/a-year-in-the-life-of-amy-ingram-ai-personal-assistant-140d0f2dc78d?source=tag_archive---------0----------------,140d0f2dc78d,2016-02-26T16:31:49.075Z,2,"A Year in The Life of Amy Ingram, AI Personal Assistant"
6,https://medium.com/@amyburvall/learning-as-remix-students-as-skateboarders-2f3d8fed4aab?source=tag_archive---------2----------------,2f3d8fed4aab,2016-02-26T21:13:52.608Z,1,"Learning as Remix, Students as SkateboardersSteve Wheeler (@timbuckteeth) has started a blog series called #LearningIs(referenced in my last post) and in doing so has challenged all of us to think about how we define learning.Learning Like a Machine"
88,https://medium.com/@aneesha/recursive-feature-elimination-with-scikit-learn-3a2cbdf23fb7?source=tag_archive---------0----------------,3a2cbdf23fb7,2016-02-27T10:26:57.365Z,2,Recursive Feature Elimination with Scikit LearnDatasets used to train classification and regression algorithms are high dimensional in nature — this means that they contain many features or attributes. In textual datasets each feature is a word and as you can imagine the vocabulary used in the…
