claps,link,post_id,post_time,response,title
88,https://blog.postmates.com/estimating-delivery-times-a-case-study-in-practical-machine-learning-e70f677e736c?source=tag_archive---------1----------------,e70f677e736c,2015-10-23T20:44:00.000Z,4,Estimating Delivery Times: A Case Study In Practical Machine Learning
333,https://medium.com/@dtunkelang/getting-uncomfortable-with-data-7339e27adf6f?source=tag_archive---------0----------------,7339e27adf6f,2015-10-24T17:54:11.260Z,5,"Getting Uncomfortable with DataMany data science speakers preach to the choir. They tell us that data science is the sexiest job of the 21st century, or that data is eating the world. Others try to offer practical advice — I generally put myself in this category. We provide tips and tricks across the…"
2,https://medium.com/@vijaydontharaju/the-key-that-connected-the-keynotes-at-data15-tc15-tableau-conference-2015-fe306e9c8525?source=tag_archive---------2----------------,fe306e9c8525,2015-10-24T06:53:52.311Z,1,"The Key that connected the Keynotes at #data15, #tc15, Tableau Conference 2015There were five keynote sessions at the recent Tableau conference and I had the privilege to attend all of them. First one was from Tableau’s development team. The other four were delivered by…"
7,https://medium.com/@nelabdiel/life-and-math-and-why-5f7c314bc60d?source=tag_archive---------3----------------,5f7c314bc60d,2015-10-24T21:23:19.748Z,1,Life And Math And Why?I was always that kid who couldn’t sit still in class. The kid whose attention span is no more than a few minutes. I…
3,https://medium.com/@chrisdiehl/we-desperately-need-more-of-these-conversations-in-the-data-science-community-ecf7cd2d359a?source=tag_archive---------3----------------,ecf7cd2d359a,2015-10-25T16:22:28.753Z,We,"We desperately need more of these conversations in the data science community. I’m troubled by responses I often get when I question particular technology trends and those involved in their development. Responses such as “Well, if we don’t build it, someone else will” or “I wish privacy as a concept would go away. It is hindering our efforts as…"
9,https://medium.com/the-astronomer-journey/astronomer-update-11-3650798ff6b6?source=tag_archive---------5----------------,3650798ff6b6,2015-10-26T02:27:41.510Z,1,"Astronomer Update #11As we build Astronomer, a data plumbing company, we share a progress update each week for self-accountability, and for…"
2,https://medium.com/@datascienceoxon/data-is-the-great-democratiser-95ac71d3b785?source=tag_archive---------7----------------,95ac71d3b785,2015-10-26T09:33:24.127Z,1,"Data is the great democratiserThe greatest scourge of the twentieth century — and it is enduring into the 21st — was not sexism, nor racism but paternalism.We lived in a two class world — a world where people appointed themselves as “the right people” to make decisions for…"
149,https://medium.com/@oceankidbilly/python-vs-r-vs-cobol-which-is-best-for-data-science-7b2979c6a000?source=tag_archive---------0----------------,7b2979c6a000,2015-10-27T15:27:06.671Z,18,Python vs. R vs. COBOL: Which is best for Data Science?We put the hottest languages to the test!Sorting an ArrayR: sort(x)Python:
2,https://medium.com/reinventarse-tv/qu%C3%A9-es-data-science-y-para-que-sirve-ep-6-9d47d510e1c0?source=tag_archive---------3----------------,9d47d510e1c0,2015-10-29T04:40:35.828Z,2,¿Qué es “data science” y para que sirve? Ep. 6Atrás quedó la época en la cual las decisiones de negocios se tomaban…
1,https://medium.com/@rikhigham/i-really-like-this-3574e3e7f5e0?source=tag_archive---------1----------------,3574e3e7f5e0,2015-10-30T13:34:39.985Z,1,I really like this. I’ve modified it into a couple of sentences for my A/B test specifications and reports:We expect that [change] for [population] will cause [impact(s)] because we saw [qualitative & quantitative data].Consequently we expect to see [data metric(s) change] over a period of [x business cycles].
3,https://medium.com/@blackorwa/analyzing-airtel-scratch-cards-8e71d6703a52?source=tag_archive---------3----------------,8e71d6703a52,2015-10-30T22:39:25.301Z,1,Analyzing Airtel Scratch CardsOne of my blog readers Johnson Kamotho sent me data of his Airtel scratch card collection and asked if I could perform a similar analysis to the Safaricom blog post. I was up to the ask and opted to apply a couple of techniques I’ve been trying out to reveal the underlying…
26,https://medium.com/@alevitale/notes-from-deep-learning-summit-2015-london-day-1-1599f603a40b?source=tag_archive---------0----------------,1599f603a40b,2015-10-01T16:37:35.837Z,3,Notes from Deep Learning Summit 2015 London — Day 1
63,https://medium.com/@geomblog/when-an-algorithm-isn-t-2b9fe01b9bb5?source=tag_archive---------0----------------,2b9fe01b9bb5,2015-10-02T07:50:11.071Z,9,"When an algorithm isn’t…The popular press is full of articles about “algorithms” and “algorithmic fairness” and “algorithms that discriminate, (or don’t)”. As a computer scientist (and one who studies algorithms to boot), I find all this attention to my field rather gratifying, and not a bit terrifying."
5,https://medium.com/wound-up-spring/the-mind-is-a-transitory-state-8b8734bf3b56?source=tag_archive---------1----------------,8b8734bf3b56,2015-10-02T15:06:34.851Z,1,"The mind is a transitory stateThoughts, emotions, sentiments and sensations.To recap, the meaning of life is to develop time resilient beings and the brain is a naturally evolved software time machine. The mind is a transitory state of the overall system created by the brain’s…"
32,https://medium.com/@tomvanderark/machine-learning-the-new-infrastructure-for-everything-16a38e5e475c?source=tag_archive---------3----------------,16a38e5e475c,2015-10-02T19:43:21.448Z,1,Machine Learning: The New Infrastructure for Everything
1,https://ai-alignment.com/apprenticeship-learning-and-mimicry-b59055722604?source=tag_archive---------0----------------,b59055722604,2015-10-03T14:57:35.306Z,1,"Apprenticeship learning and mimicryThis post compares my recent proposal with Abbeel and Ng 2004, Apprenticeship Learning via Inverse Reinforcement Learning. My hope is to point out how similar the two schemes are, and also to illustrate some practical issues that I’ve been discussing in the abstract."
602,https://medium.com/rants-on-machine-learning/what-to-do-with-small-data-d253254d1a89?source=tag_archive---------0----------------,d253254d1a89,2015-10-06T05:18:39.291Z,6,What to do with “small” data?By Ahmed El Deeb
113,https://medium.com/@joshdotai/a-curated-list-of-speech-and-natural-language-processing-resources-4d89f94c032a?source=tag_archive---------0----------------,4d89f94c032a,2015-10-07T16:19:33.722Z,1,A curated list of speech and natural language processing resources
32,https://medium.com/@Ben_Medlock/why-turing-s-legacy-demands-a-smarter-keyboard-9e7324463306?source=tag_archive---------0----------------,9e7324463306,2015-10-08T15:20:19.199Z,1,"Why Turing’s legacy demands a smarter keyboardWhen you start a company, you dream of walking in the footsteps of your heroes. For those working in…"
25,https://medium.com/@Stefania_druga/programing-collective-intelligence-d232b52469f4?source=tag_archive---------2----------------,d232b52469f4,2015-10-08T19:50:40.083Z,1,Programing collective intelligenceHow to build the simplest recommendation engine in ruby
13,https://medium.com/@ojengwa/r-vs-python-comparative-analysis-3c1dfad14571?source=tag_archive---------4----------------,3c1dfad14571,2015-10-08T12:12:06.756Z,1,"R vs Python: Comparative AnalysisThere have been dozens of articles written comparing Python and R from a subjective standpoint. I’ll add our own views at some point, but this article aims to look at the languages more objectively. I’ll analyze a dataset side by side in Python and R, and show what code…"
25,https://medium.com/@Cinesite/what-s-new-in-vfx-a841441eda5d?source=tag_archive---------5----------------,a841441eda5d,2015-10-08T12:07:58.540Z,1,"What’s New in VFX?If you’re a VFX artist, you probably dream about showing movie audiences something new. A truly original visual effect. A cinematic illusion that nobody has ever seen before.It’s a dream that crosses disciplines. You might be an artist or a technician, it doesn’t…"
4,https://blog.unnati.xyz/what-62e5ec0cf5c7?source=tag_archive---------0----------------,62e5ec0cf5c7,2015-10-10T11:33:55.726Z,4,"What?Word embedding is a technique of converting words to vectors of a high dimension space. In simple terms, in each dimension, we group words based on…"
25,https://medium.com/@joshdotai/i-made-a-computer-pretend-to-be-a-computer-that-s-pretending-to-be-a-human-here-s-what-happened-128173751967?source=tag_archive---------0----------------,128173751967,2015-10-12T15:24:11.447Z,2,I made a computer pretend to be a computer that’s pretending to be a human. Here’s what happened.
18,https://medium.com/@nichodges/the-ai-opportunity-is-actually-in-intelligence-augmentation-aa57d1d8c3ac?source=tag_archive---------0----------------,aa57d1d8c3ac,2015-10-15T22:40:19.309Z,3,The AI opportunity is actually in Intelligence Augmentation
19,https://medium.com/@NathanBenaich/news-in-artificial-intelligence-and-machine-learning-2f29ed278bae?source=tag_archive---------1----------------,2f29ed278bae,2015-10-16T15:41:17.553Z,1,"News in artificial intelligence and machine learning…week of 12th October 2015. If you prefer this to land straight in your inbox, drop me your details here!Technology news, trends and opinionsHow artificial intelligence is moving from…"
37,https://medium.com/@chris_bour/a-data-science-landscape-one-year-after-d888c3115c10?source=tag_archive---------0----------------,d888c3115c10,2015-10-18T20:47:46.531Z,3,"A Data Science Landscape, One Year AfterThis is the transcript of the “Data Scientist 2015” Paris conference opening keynote."
48,https://chronicles.mfglabs.com/big-data-small-data-and-the-role-of-logic-in-machine-learning-c5f9796765e9?source=tag_archive---------2----------------,c5f9796765e9,2015-10-18T18:49:14.765Z,1,"Big data, small data, and the role of logic in machine learningIt would be easy to believe that all the interesting machine learning problems involve big data. However, a remarkable aspect of human intelligence is our ability to learn from a single example. For instance, consider a…"
5,https://medium.com/@chandan.maruthi/thought-experiments-anyone-9221f7e7e33d?source=tag_archive---------3----------------,9221f7e7e33d,2015-10-18T09:04:28.018Z,2,"Thought Experiments Anyone ?Many years ago I picked up a book called OnIntelligence from the shelf of a book store in Bangalore, India. What preceded was both the most intellectually exciting years of my life as well as the most intellectually trying ones. As I write this post it is 1:40am Pacific Standard Time in…"
22,https://medium.com/@marceloboeira/video-recommendation-by-dynamic-content-analysis-approach-796298687039?source=tag_archive---------1----------------,796298687039,2015-10-19T18:49:48.314Z,1,"Video recommendation by dynamic content analysis approachEvery quarter at Globo.com, the whole…"
65,https://medium.com/@saagrawa/i-am-hiring-without-resumes-or-puzzles-2ac6f11002c0?source=tag_archive---------0----------------,2ac6f11002c0,2015-10-20T12:56:16.714Z,3,I am Hiring. Without Resumes or PuzzlesI have had the opportunity to interview and hire hundreds of people in my career — across…
6,https://medium.com/@jeremyjkun/the-tool-versus-it-s-user-64c95067fffc?source=tag_archive---------2----------------,64c95067fffc,2015-10-20T23:29:12.810Z,1,"The tool versus its userAlgorithms making decisionsI’ve been thinking a lot recently about “algorithmic fairness,” which is the question of what it means for an algorithm to be fair. I specifically mean a “machine learning algorithm,” which is a special kind of algorithm which…"
13,https://medium.com/o-v-e-r-f-i-t-t-e-d/%E0%B9%81%E0%B8%A2%E0%B8%81%E0%B8%A0%E0%B8%B2%E0%B8%9E%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B9%82%E0%B8%97%E0%B8%99%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B9%89%E0%B8%A7%E0%B8%A2-time-series-mining-9d348e7e051b?source=tag_archive---------0----------------,9d348e7e051b,2015-10-21T03:39:39.690Z,1,แยกภาพจากโทนสีด้วย Time Series Miningผมมีโอกาสได้เรียนวิชา Time Series Mining and Knowledge Discovery ซึ่งอันที่จริงก็คือ Data Mining มัน Domain ของข้อมูลอีกแบบนึงที่เรียกว่า “Time Series”สิ่งที่เรียกว่า Time Series เราก็อาจจะเรียกว่า ข้อมูลที่เราพลอตได้คล้าย ๆ กราฟ X-Y…
5,https://medium.com/@brianshaler/decentralized-network-graphs-bd2ff0962eef?source=tag_archive---------2----------------,bd2ff0962eef,2015-10-21T04:25:13.223Z,1,Decentralized Network GraphsI’ve been thinking about how we access content our friends share online and how we could do it without…
12,https://medium.com/@behavioralboris/a-simple-framework-for-scaling-human-like-capabilities-far-beyond-one-person-s-reach-78aea0dfa388?source=tag_archive---------0----------------,78aea0dfa388,2015-10-22T07:01:35.974Z,1,"A simple framework for scaling human-like capabilities far beyond one person’s reachHuman intelligence is amazing, but it’s not scalable. Artificial intelligence is not amazing, but it’s scalable."
336,https://medium.com/@metjush/4-reasons-why-economists-make-great-data-scientists-and-why-no-one-tells-them-524478845ec2?source=tag_archive---------0----------------,524478845ec2,2015-10-23T10:51:07.970Z,7,4 Reasons Why Economists Make Great Data Scientists (And Why No One Tells Them)
88,https://blog.postmates.com/estimating-delivery-times-a-case-study-in-practical-machine-learning-e70f677e736c?source=tag_archive---------1----------------,e70f677e736c,2015-10-23T20:44:00.000Z,4,Estimating Delivery Times: A Case Study In Practical Machine Learning
2,https://medium.com/@sharno/how-to-install-torch-and-itorch-on-ubuntu-218bd7c3a2d?source=tag_archive---------0----------------,218bd7c3a2d,2015-10-24T12:41:58.931Z,2,How to install Torch and iTorch on Ubuntu# For installing Torchsudo apt-get install curlcurl -s https://raw.githubusercontent.com/torch/ezinstall/master/install-deps | bashgit clone https://github.com/torch/distro.git…
19,https://fullstackml.com/beginners-guide-apache-spark-machine-learning-scenario-with-a-large-input-dataset-1f0c6bc53f8f?source=tag_archive---------0----------------,1f0c6bc53f8f,2015-10-29T16:43:00.000Z,2,Beginners Guide: Apache Spark Machine Learning Scenario With A Large Input DatasetWhat if you want to create a machine learning model but realized that your input dataset doesn’t fit your computer memory? Usual you would use distributed computing tools like Hadoop and…
21,https://medium.com/@kpcb_edge/our-focus-areas-computer-vision-cf8d733f5046?source=tag_archive---------1----------------,cf8d733f5046,2015-10-29T15:06:51.835Z,1,"Our focus areas: Computer vision(Post 4 of 6 introducing our focus areas at KPCB Edge)Today, computers can analyze and understand image data better and faster than ever before. Three recent developments have made building vision systems significantly more feasible: (1)…"
1,https://medium.com/@jamesphopper/hey-sorry-about-this-452965da30b5?source=tag_archive---------5----------------,452965da30b5,2015-10-01T02:50:13.800Z,2,"Hey, sorry about this. I hate to throw shade, because you seem to have such genuine enthusiasm for the possibilities. Maybe I’m taking the bait here, but:Art is made by humans for humans; it’s always embedded in a cultural context. It trades in personal, social and political currencies that can have everything to do with…"
5,https://medium.com/wound-up-spring/the-mind-is-a-transitory-state-8b8734bf3b56?source=tag_archive---------0----------------,8b8734bf3b56,2015-10-02T15:06:34.851Z,1,"The mind is a transitory stateThoughts, emotions, sentiments and sensations.To recap, the meaning of life is to develop time resilient beings and the brain is a naturally evolved software time machine. The mind is a transitory state of the overall system created by the brain’s…"
32,https://medium.com/@tomvanderark/machine-learning-the-new-infrastructure-for-everything-16a38e5e475c?source=tag_archive---------2----------------,16a38e5e475c,2015-10-02T19:43:21.448Z,1,Machine Learning: The New Infrastructure for Everything
2,https://medium.com/@JonRitter/novel-films-automated-animation-for-a-new-way-to-tell-stories-32f4fa81bd4b?source=tag_archive---------6----------------,32f4fa81bd4b,2015-10-02T22:51:28.930Z,1,Novel Films: Automated Animation for a New Way to Tell Stories
1,https://ai-alignment.com/counterfactual-oversight-vs-training-data-a7a1d247801?source=tag_archive---------1----------------,a7a1d247801,2015-10-03T15:58:04.776Z,2,"Counterfactual oversight vs. training dataI have written a lot recently about counterfactual human oversight. This idea has made me much more optimistic about AI control proposals based on supervised learning. But counterfactual oversight looks superficially kind of weird, and unlike the kind of…"
1,https://ai-alignment.com/apprenticeship-learning-and-mimicry-b59055722604?source=tag_archive---------2----------------,b59055722604,2015-10-03T14:57:35.306Z,1,"Apprenticeship learning and mimicryThis post compares my recent proposal with Abbeel and Ng 2004, Apprenticeship Learning via Inverse Reinforcement Learning. My hope is to point out how similar the two schemes are, and also to illustrate some practical issues that I’ve been discussing in the abstract."
1,https://medium.com/@gwynsturdivant/robots-taking-over-the-world-a2688ea77673?source=tag_archive---------1----------------,a2688ea77673,2015-10-04T05:08:11.450Z,1,Week 5- Robots Taking Over the WorldIt is very apparent that technology is taking over the world every single day at such a rapid speed. If robots did start taking people’s jobs I don’t think it would be a surprise to anyone. We have already lost several jobs because they are being taken over by…
113,https://medium.com/@joshdotai/a-curated-list-of-speech-and-natural-language-processing-resources-4d89f94c032a?source=tag_archive---------0----------------,4d89f94c032a,2015-10-07T16:19:33.722Z,1,A curated list of speech and natural language processing resources
202,https://howwegettonext.com/artificial-intelligence-5231b03c96de?source=tag_archive---------1----------------,5231b03c96de,2015-10-07T19:37:22.634Z,5,"Artificial Intelligence: A Reading ListConfused about AI? It’s a big topic, and it’s tough to know where to begin educating…"
12,https://howwegettonext.com/pitches-wanted-robots-vs-animals-51ded90b77c5?source=tag_archive---------2----------------,51ded90b77c5,2015-10-07T19:37:51.626Z,1,"Robots Vs AnimalsOctober’s theme: Animals, artificial intelligence, and us"
32,https://medium.com/@Ben_Medlock/why-turing-s-legacy-demands-a-smarter-keyboard-9e7324463306?source=tag_archive---------0----------------,9e7324463306,2015-10-08T15:20:19.199Z,1,"Why Turing’s legacy demands a smarter keyboardWhen you start a company, you dream of walking in the footsteps of your heroes. For those working in…"
429,https://medium.com/@frankdiana/digital-transformation-of-business-and-society-5d9286e39dbf?source=tag_archive---------0----------------,5d9286e39dbf,2015-10-09T18:52:35.445Z,16,"Digital Transformation of Business and SocietyAt a recent KPMG Robotic Innovations event, Futurist and friend Gerd Leonhard delivered a keynote titled “The Digital Transformation of Business and Society: Challenges and Opportunities by 2020”. I highly recommend viewing the Video of his…"
25,https://medium.com/@joshdotai/i-made-a-computer-pretend-to-be-a-computer-that-s-pretending-to-be-a-human-here-s-what-happened-128173751967?source=tag_archive---------0----------------,128173751967,2015-10-12T15:24:11.447Z,2,I made a computer pretend to be a computer that’s pretending to be a human. Here’s what happened.
67,https://thecoffeelicious.com/2018-fiftieth-anniversary-of-2001-a-space-odyssey-38f9bba573f4?source=tag_archive---------0----------------,38f9bba573f4,2015-10-13T15:07:47.656Z,4,2018 Fiftieth Anniversary of 2001: A Space Odyssey
4,https://medium.com/@iconscious/i-find-the-near-future-very-exciting-we-re-all-going-to-have-a-great-time-designing-and-inventing-81c3779fb5b1?source=tag_archive---------3----------------,81c3779fb5b1,2015-10-13T21:22:34.878Z,1,"I find the near future very exciting — we’re all going to have a great time designing and inventing technologies that can fully disrupt all industries and automate everything (generating a huge amount of value on the way) so we can achieve perfect efficiency in all aspects of life. However, after this period it all gets rather depressing because all…"
28,https://medium.com/world-of-opportunity/now-computers-can-tell-how-you-re-feeling-aebf38fc197e?source=tag_archive---------0----------------,aebf38fc197e,2015-10-15T20:12:58.133Z,1,"Now, computers can tell how you’re feelingBy Roxanne BauerImagine watching a commercial, and the TV or mobile phone on which you are watching immediately knows if you’d like to buy the product being advertised. Imagine feeling stressed out while driving, and…"
18,https://medium.com/@nichodges/the-ai-opportunity-is-actually-in-intelligence-augmentation-aa57d1d8c3ac?source=tag_archive---------1----------------,aa57d1d8c3ac,2015-10-15T22:40:19.309Z,3,The AI opportunity is actually in Intelligence Augmentation
19,https://medium.com/@NathanBenaich/news-in-artificial-intelligence-and-machine-learning-2f29ed278bae?source=tag_archive---------0----------------,2f29ed278bae,2015-10-16T15:41:17.553Z,1,"News in artificial intelligence and machine learning…week of 12th October 2015. If you prefer this to land straight in your inbox, drop me your details here!Technology news, trends and opinionsHow artificial intelligence is moving from…"
