claps,link,post_id,post_time,response,title
6,https://medium.com/@ryangtanaka/artificial-intelligence-driven-by-data-not-intelligence-fbf244b41381?source=tag_archive---------0----------------,fbf244b41381,2016-05-05T22:37:26.595Z,1,"Artificial Intelligence: Driven by Data, Not CodeIn the ever-forward-looking world of the Silicon Valley, lately there’s been a lot of hype surrounding the use of AI and machine learning processes in order to build the next generation of software products and features — with Google’s…"
93,https://blog.exploratory.io/introducing-exploratory-desktop-ui-for-r-895d94ef3b7b?source=tag_archive---------0----------------,895d94ef3b7b,2016-05-06T15:09:57.814Z,2,"Introducing Exploratory Desktop — UI for Rdplyr is amazing. I immediately fell in love with it when I encountered for the first time because each command interface was simple and beautiful, its use of ‘pipe’ made the data analysis pipeline readable for anybody, and the functionality it provided…"
37,https://medium.com/@tyreus/could-we-crowdsource-seasonal-allergy-relief-f7ff393b363?source=tag_archive---------2----------------,f7ff393b363,2016-05-06T16:42:52.138Z,2,Could We Crowdsource Seasonal Allergy Relief?How my battle with symptoms led me to build hayfever.io.
4,https://medium.com/@dleybzon/why-ticketmaster-should-implement-a-geography-based-pricing-model-e7f42582b80f?source=tag_archive---------3----------------,e7f42582b80f,2016-05-06T18:01:06.811Z,1,Why TicketMaster should implement a geography-based pricing modelMy experience from DataFest 2016
1.6K,https://medium.freecodecamp.org/we-asked-15-000-people-who-they-are-and-how-theyre-learning-to-code-4104e29b2781?source=tag_archive---------0----------------,4104e29b2781,2016-05-03T20:14:43.991Z,53,"We asked 15,000 people who they are, and how they’re learning to code"
256,https://medium.com/@jamesheathers/the-grim-test-a-method-for-evaluating-published-research-9a4e5f05e870?source=tag_archive---------1----------------,9a4e5f05e870,2016-05-23T20:35:02.837Z,14,The GRIM test — a method for evaluating published research.HEADER NOTE: My follow-up piece to the below is now **here**.HEADER NOTE: My new technique SPRITE is **here**.
86,https://medium.com/@kasiarachuta/reading-and-writingexcel-files-in-python-pandas-8f0da449cc48?source=tag_archive---------2----------------,8f0da449cc48,2016-05-31T10:53:42.820Z,4,"Reading and writingExcel files in Python pandasIn data science, you are very likely to mostly work with CSV files. However, knowing how to import and export Excel files is also very useful."
229,https://medium.com/@kasiarachuta/basic-statistics-in-pandas-dataframe-594208074f85?source=tag_archive---------3----------------,594208074f85,2016-05-19T22:18:15.782Z,1,"Basic statistics in pandas DataFrameOnce you have cleaned your data, you probably want to run some basic statistics and calculations on your pandas DataFrame. It is really easy. Below I show some of the most common and basic statistics that you may want to use — there is a whole lot more to explore!"
93,https://blog.exploratory.io/introducing-exploratory-desktop-ui-for-r-895d94ef3b7b?source=tag_archive---------4----------------,895d94ef3b7b,2016-05-06T15:09:57.814Z,2,"Introducing Exploratory Desktop — UI for Rdplyr is amazing. I immediately fell in love with it when I encountered for the first time because each command interface was simple and beautiful, its use of ‘pipe’ made the data analysis pipeline readable for anybody, and the functionality it provided…"
77,https://medium.com/@revalo/analyzing-the-cbse-2016-class-xii-result-401f31a3888c?source=tag_archive---------5----------------,401f31a3888c,2016-05-23T11:13:54.959Z,10,"Analyzing the CBSE 2016 Class XII ResultIn 2013, Debarghya Das scraped about 150,000 exam results for the ICSE board. Inspired by…"
213,https://medium.freecodecamp.org/10-takeaways-from-22-data-visualization-practitioners-at-openvisconf-a4a3a5b96fcd?source=tag_archive---------7----------------,a4a3a5b96fcd,2016-05-01T20:44:16.436Z,6,10 Takeaways from 22 Data Visualization Practitioners at #OpenVisConf
9,https://medium.com/@iwishcognitivedissonance/p-value-%E0%B8%99%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%84%E0%B8%B1%E0%B8%8D%E0%B9%84%E0%B8%89%E0%B8%99-%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%A3%E0%B8%B9%E0%B9%89%E0%B9%80%E0%B8%97%E0%B9%88%E0%B8%B2%E0%B8%97%E0%B8%B1%E0%B8%99%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%9E%E0%B8%B7%E0%B9%89%E0%B8%99%E0%B8%90%E0%B8%B2%E0%B8%99-f7601c841318?source=tag_archive---------8----------------,f7601c841318,2016-05-13T03:53:34.341Z,1,p นั้นสำคัญไฉน: ความไม่รู้เท่าทันอัตราพื้นฐานบทความแปลจาก Statistics Done Wrong
140,https://medium.com/@josemarcialportilla/review-of-sql-joins-ac5463dc71c9?source=tag_archive---------9----------------,ac5463dc71c9,2016-05-16T04:33:12.495Z,2,Review of SQL JOINSOverview on SQL Interview Questions and Topics
6,https://medium.com/state-of-analytics/what-does-the-data-driven-utility-look-like-f0232c4f305b?source=tag_archive---------2----------------,f0232c4f305b,2016-05-09T22:46:35.353Z,1,"What Does The Data-Driven Utility Look Like?I moved into the utility space after several years in the field as an energy engineer. The most rewarding part of having been in both worlds is trying to do everything I was doing before, except for 5 million customers at once. Ten years ago, that…"
5,https://medium.com/@currankelleher/introducing-reactive-property-4b41a8bdcc8e?source=tag_archive---------4----------------,4b41a8bdcc8e,2016-05-09T10:21:42.977Z,1,"Introducing reactive-propertyThis piece is about an Open Source package found atgithub.com/datavis-tech/reactive-propertyAfter many attempts at building data visualization frameworks including ModelJS, Chiasm, I have…"
83,https://medium.com/@mrogati/data-pitfalls-the-startup-edition-fe1eebcc39da?source=tag_archive---------0----------------,fe1eebcc39da,2016-05-11T15:58:43.911Z,3,"Data Pitfalls — the Startup EditionAsk the right questions.Data Pitfalls —the Startup Edition(A version of this article originally appeared in the Lean Analytics book, which I recommend based on your click history.)"
18,https://blog.exploratory.io/panama-paper-quickly-analyzed-with-hadleyverse-part-1-26aa26abd7ab?source=tag_archive---------0----------------,26aa26abd7ab,2016-05-12T07:50:40.452Z,1,"Panama Paper quickly analyzed with Hadleyverse in Exploratory— part 1This morning I received this email from Jeremy Singer-Vine about a data that was released by the International Consortium of Investigative Journalists Panama Paper on last Monday, May 9th."
9,https://medium.com/@iwishcognitivedissonance/p-value-%E0%B8%99%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%84%E0%B8%B1%E0%B8%8D%E0%B9%84%E0%B8%89%E0%B8%99-%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%A3%E0%B8%B9%E0%B9%89%E0%B9%80%E0%B8%97%E0%B9%88%E0%B8%B2%E0%B8%97%E0%B8%B1%E0%B8%99%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%9E%E0%B8%B7%E0%B9%89%E0%B8%99%E0%B8%90%E0%B8%B2%E0%B8%99-f7601c841318?source=tag_archive---------0----------------,f7601c841318,2016-05-13T03:53:34.341Z,1,p นั้นสำคัญไฉน: ความไม่รู้เท่าทันอัตราพื้นฐานบทความแปลจาก Statistics Done Wrong
65,https://medium.com/@rohitnair_94843/analysis-of-twitter-data-using-r-part-2-word-cloud-dd423af1b2c6?source=tag_archive---------0----------------,dd423af1b2c6,2016-05-15T12:43:35.107Z,1,Analysis of Twitter Data Using R — Part 2 : Word CloudIn the last article we learnt how to get authentication from Twitter to extract tweets and the understood the procedure to extract tweets using R code.In this article we will create a word cloud using those tweets.
2,https://medium.com/@pratikghetia/data-vs-intuition-dilemma-in-decision-making-72a761f869b1?source=tag_archive---------2----------------,72a761f869b1,2016-05-15T10:07:17.306Z,1,"Data vs. Intuition: Dilemma in Decision MakingIn the so called “Digital” world, many of the decisions are taken based on the data and analytics performed on that data. So, we as managers should ask question to ourselves, if every decision can be taken with the help of data and many operational things can be automated then…"
140,https://medium.com/@josemarcialportilla/review-of-sql-joins-ac5463dc71c9?source=tag_archive---------0----------------,ac5463dc71c9,2016-05-16T04:33:12.495Z,2,Review of SQL JOINSOverview on SQL Interview Questions and Topics
31,https://gab41.lab41.org/classifying-arabic-sentiment-like-a-%D9%86%D8%A7%D8%B7%D9%82-%D8%A8%D9%87%D8%A7-%D9%83%D9%84%D8%BA%D8%AA%D9%83-%D8%A7%D9%84%D8%A3%D9%85-308682ee73ec?source=tag_archive---------1----------------,308682ee73ec,2016-05-16T00:00:00.000Z,1,Classifying Arabic Sentiment Like a ناطق بها كلغتك الأم
2,https://medium.com/@enterlol/human-call-centers-dead-in-three-years-1681f390d9ad?source=tag_archive---------2----------------,1681f390d9ad,2016-05-16T06:14:05.608Z,2,Human Call Centers Dead In Three YearsMachine learning will make human answered customer service call centers obsolete in three…
11,https://medium.com/@anthonypjshaw/exploring-social-media-diversity-with-natural-language-processing-ae24a17c9e83?source=tag_archive---------4----------------,ae24a17c9e83,2016-05-16T01:33:10.802Z,1,"Exploring social media diversity with natural language processingIt’s early afternoon, I have 4 hours until my flight from SFO to LAX, then I have 2 hours layover until my 15 hour flight from LAX to Sydney. I have time to burn."
5,https://medium.com/@SparkFoundry/the-things-data-providers-say-and-what-it-means-e50540c41ca8?source=tag_archive---------5----------------,e50540c41ca8,2016-05-16T13:15:37.835Z,1,"The Things Data Providers Say (…and what it means)by Ramez Karkar: Director, Data Architecture"
11,https://medium.com/@williamgill/growth-product-managers-you-should-learn-to-code-python-heres-why-24c9f39a1b81?source=tag_archive---------8----------------,24c9f39a1b81,2016-05-16T17:36:51.000Z,1,"Growth Product Managers: You should learn to code Python. Here’s why:<tl/dr>Growth Product Managers and Growth ‘Hackers’ should learn to code Python: it saves time by automating reporting and analysis, and it will make you a little less dependent on…"
62,https://medium.com/@mrogati/the-rise-of-the-data-natives-8d1510fd856c?source=tag_archive---------1----------------,8d1510fd856c,2016-05-17T17:14:42.761Z,1,"The Rise of the Data NativesDigital natives ask what they can do *with* technology, data natives are…"
129,https://medium.com/the-graph/designing-uis-for-recommender-systems-f7ffa2ca234f?source=tag_archive---------2----------------,f7ffa2ca234f,2016-05-17T15:06:15.864Z,2,Designing Interfaces for Recommender SystemsI used to build recommendation systems and now I build user interfaces. Your user interface is everything that sits between what is going on in a user’s mind and what numbers you can put in your user-item matrices that get processed into…
20,https://medium.com/@TheLaddersEng/data-scientists-toolbox-for-data-infrastructure-i-e25391f145a3?source=tag_archive---------0----------------,e25391f145a3,2016-05-18T19:31:55.253Z,1,Data Scientist’s Toolbox for Data Infrastructure Iby Ke Shen and Paul Grech
3,https://medium.com/@chelseaparlett/basic-hypothesis-tests-clear-statistics-5d99f6af208c?source=tag_archive---------1----------------,5d99f6af208c,2016-05-18T04:01:19.144Z,1,"Basic Hypothesis Tests {Clear Statistics}In a general sense, hypothesis tests are just what they sound like! You have an idea — a hypothesis — and you’re going out into the world, gathering information and using it to see how well your hypothesis fits the world. Scientific Method 101."
9,https://medium.com/@grahama_is/the-last-question-d1d131129b23?source=tag_archive---------4----------------,d1d131129b23,2016-05-18T12:34:49.683Z,3,Asimov’s Last Question — ReimaginedThe Last Question
13,https://medium.com/the-data-logs/a-beginners-dilemma-grab-a-data-set-or-finish-a-class-3379cc96d5f8?source=tag_archive---------5----------------,3379cc96d5f8,2016-05-18T13:51:42.016Z,2,A Beginner’s Dilemma: Grab a Data Set or Finish a Class?
229,https://medium.com/@kasiarachuta/basic-statistics-in-pandas-dataframe-594208074f85?source=tag_archive---------0----------------,594208074f85,2016-05-19T22:18:15.782Z,1,"Basic statistics in pandas DataFrameOnce you have cleaned your data, you probably want to run some basic statistics and calculations on your pandas DataFrame. It is really easy. Below I show some of the most common and basic statistics that you may want to use — there is a whole lot more to explore!"
10,https://blog.exploratory.io/lets-find-correlations-among-european-wine-regions-based-on-653-years-of-data-a80723733dff?source=tag_archive---------2----------------,a80723733dff,2016-05-19T07:11:31.385Z,1,Let’s find correlations among European wine regions based on 653 years of data
29,https://medium.com/@jogodedados/%C3%A9-quase-imposs%C3%ADvel-montar-ao-acaso-um-minist%C3%A9rio-com-23-homens-brancos-d45a74ce870f?source=tag_archive---------0----------------,d45a74ce870f,2016-05-20T04:32:26.259Z,1,É quase impossível montar ao acaso um ministério com 23 homens brancos
25,https://medium.com/udacity/this-week-in-machine-learning-20-may-2016-9d15ac9d1419?source=tag_archive---------2----------------,9d15ac9d1419,2016-05-20T05:24:58.233Z,1,"This Week in Machine Learning, 20 May 2016This week’s top Machine Learning stories, including tackling gender bias in hiring…"
4,https://medium.com/@philip4/big-data-analytics-trends-6a83e6bffb80?source=tag_archive---------0----------------,6a83e6bffb80,2016-05-21T06:56:22.816Z,1,Big Data & Analytics TrendsWhat is Big Data?
256,https://medium.com/@jamesheathers/the-grim-test-a-method-for-evaluating-published-research-9a4e5f05e870?source=tag_archive---------0----------------,9a4e5f05e870,2016-05-23T20:35:02.837Z,14,The GRIM test — a method for evaluating published research.HEADER NOTE: My follow-up piece to the below is now **here**.HEADER NOTE: My new technique SPRITE is **here**.
77,https://medium.com/@revalo/analyzing-the-cbse-2016-class-xii-result-401f31a3888c?source=tag_archive---------1----------------,401f31a3888c,2016-05-23T11:13:54.959Z,10,"Analyzing the CBSE 2016 Class XII ResultIn 2013, Debarghya Das scraped about 150,000 exam results for the ICSE board. Inspired by…"
8,https://medium.com/@yevmeyer/analyzing-zendesk-data-in-python-notebook-in-mode-66c78f1e3ebb?source=tag_archive---------2----------------,66c78f1e3ebb,2016-05-23T13:36:03.804Z,1,"Analyzing Zendesk Data in Python Notebook (in Mode!)At RJMetrics, we use a variety of tools for our analytic and data science needs. We’ve explored data in standalone SQL clients, created reports in Mode, and wrangled data and created predictive models in Python and R."
6,https://medium.com/@muthoniwanyoike/beginner-chronicles-data-science-a7f87a36a975?source=tag_archive---------6----------------,a7f87a36a975,2016-05-23T11:13:29.037Z,2,Beginner Chronicles : Data Science .My name is Muthoni Wanyoike.I recently completed my undergraduate in Actuarial Science and have for the past twelve months been exploring the possibility of going into data science.
202,https://towardsdatascience.com/are-machines-biased-or-are-we-biased-against-machines-17982310152b?source=tag_archive---------0----------------,17982310152b,2016-05-24T19:17:24.063Z,3,Are Machines Biased or Are We Biased Against Machines?A data scientist’s take on ProPublica’s research on bias in crime prediction algorithms
1,https://medium.com/@Unfoldlabs/retail-big-data-95f48e22c672?source=tag_archive---------5----------------,95f48e22c672,2016-05-24T21:02:19.788Z,1,Big Data in RetailWill Big Data help unfold the next retail revolution?
11,https://medium.com/@argodesign/how-designers-can-get-more-comfortable-with-data-48c39fddf3c2?source=tag_archive---------6----------------,48c39fddf3c2,2016-05-24T19:17:22.913Z,1,How Designers Can Get More Comfortable with Databy Lisa Woods“We do our best to…
15,https://blog.exploratory.io/scrape-dirty-data-from-united-nations-web-page-and-clean-it-up-quickly-82f2a9cc6c61?source=tag_archive---------1----------------,82f2a9cc6c61,2016-05-25T15:02:32.065Z,1,"Scrape dirty data from United Nations web page and clean it up quicklyWe believe that being able to access various type of data, extract them, and transform into a ‘tidy’ data format quickly is an essential part of Exploratory Data Analysis where you want to interact with the…"
6,https://medium.com/@balazskegl/the-epistemological-challenges-of-automating-a-b-testing-or-how-will-ai-do-science-b724f8217811?source=tag_archive---------2----------------,b724f8217811,2016-05-25T14:29:58.035Z,1,"The epistemological challenges of automating A/B testing, or how will AI do science"
162,https://medium.com/the-data-logs/getting-started-in-data-science-a-beginners-perspective-8c54f8043ab8?source=tag_archive---------2----------------,8c54f8043ab8,2016-05-27T01:29:26.719Z,3,Getting Started in Data Science: A Beginner’s PerspectiveA rookie giving advice to fellow rookies.
3,https://medium.com/@KevinUrie/moving-forward-part-2-91d92f31d996?source=tag_archive---------3----------------,91d92f31d996,2016-05-27T15:46:51.562Z,2,"Moving Forward, Part 2Over the last 17 years of my career in the marketing space, I’ve been incredibly fortunate to work with amazing people and great companies. Getting to do everything from direct mail to marketing technology has been an outstanding experience. When I wrote “Moving Forward”, I mentioned I…"
116,https://medium.com/@clarecorthell/hybrid-artificial-intelligence-how-artificial-assistants-work-eefbafbd5334?source=tag_archive---------0----------------,eefbafbd5334,2016-05-28T20:10:22.632Z,8,Hybrid Intelligence: How Artificial Assistants WorkAI Design Patterns and Products
258,https://towardsdatascience.com/thinking-about-data-science-as-a-platform-f9e98277dcc6?source=tag_archive---------0----------------,f9e98277dcc6,2016-05-29T08:34:59.358Z,3,Thinking about Data Science as-a-PlatformThe “usability of data” is an area that is ripe for improvement and development. After…
144,https://hackernoon.com/analysing-obama-speeches-since-2004-7f08797f7078?source=tag_archive---------0----------------,7f08797f7078,2016-05-30T01:21:30.392Z,1,Analysing Obama Speeches Since 2004I have been playing last days with some tools to analyse online texts and I have been using NLTK…
16,https://course-studies.corsairs.network/interview-series-jay-gendron-a158c3bd34bc?source=tag_archive---------1----------------,a158c3bd34bc,2016-05-30T15:09:55.747Z,2,Interview Series — Jay GendronHosted by Career in AnalyticsWelcome to this inaugural Career in Analytics event. This new series is designed for decision science professionals — both beginners and veterans — to meet one of our members and engage in a…
2,https://medium.com/making-my-own-luck-troy-shus-blog/learning-from-machine-learning-deliberate-practice-24c8e338e802?source=tag_archive---------4----------------,24c8e338e802,2016-05-30T00:34:59.000Z,1,"Learning from machine learning: deliberate practiceIn my downtime, I’ve been using Kaggle to get better at applying machine learning to solve problems. The process is not only teaching me new technical skills, but also reminding me of some useful principles that can be applied elsewhere. To…"
35,https://medium.com/@vcjha/7-steps-to-understanding-deep-learning-2bca5109e53b?source=tag_archive---------0----------------,2bca5109e53b,2016-05-01T21:45:38.821Z,1,"Deep Learning : How to startDeep learning is a branch of machine learning, employing numerous similar, yet distinct, deep neural network architectures to solve various problems in natural language processing, computer vision, and bioinformatics, among other fields. Deep learning has experienced a…"
11,https://medium.com/@joshdotai/what-happens-when-an-rnn-makes-your-startup-commercial-for-you-190a323bb03b?source=tag_archive---------1----------------,190a323bb03b,2016-05-02T13:55:18.429Z,1,What Happens When an RNN Makes Your Startup Commercial for You?
1,https://medium.com/@ryoko2/week-14-38b99ac7bf49?source=tag_archive---------16----------------,38b99ac7bf49,2016-05-02T03:47:00.658Z,1,"Week 14This week we learned about Media Richness Model. This is why organizational members choose one communication medium over another for an array of organizational tasks.Also there are example of situations that might be highly ambiguous, which are how using different language, culture, and…"
81,https://medium.com/@jaidevd/more-machine-learning-for-hackers-c4e4395ecd40?source=tag_archive---------0----------------,c4e4395ecd40,2016-05-03T08:12:34.131Z,1,"More Machine Learning for HackersThe commonest questions about data science are to do with getting started. Now, a lack of exposure to data science could mean either or both of the following:a lack of programming and hacking skillsignorance of the…"
8,https://medium.com/planet-stories/from-the-firehose-the-power-of-time-2ca3400802db?source=tag_archive---------4----------------,2ca3400802db,2016-05-03T00:45:48.629Z,4,From the Firehose: The Power of TimeThe village of Verchères lies on the St. Lawrence River in the Canadian Province of Québec…
15,https://medium.com/@NathanBenaich/news-in-artificial-intelligence-and-machine-learning-66dca7d439b7?source=tag_archive---------6----------------,66dca7d439b7,2016-05-03T12:48:21.702Z,1,"News in artificial intelligence and machine learningFrom 13th April thru 3rd May.Prefer to receive this as an email newsletter? Sign up here!I joined our friends at MEX on a podcast to explore artificial intelligence, user behaviour and…"
91,https://hackernoon.com/how-to-create-your-own-machine-learning-predictive-system-in-the-nba-using-python-7189d964a371?source=tag_archive---------0----------------,7189d964a371,2016-05-05T15:58:59.841Z,3,"How to predict the NBA with a Machine Learning system written in PythonWhich sports geek wouldn’t like to create their own system for predicting matches, be it if you want to bet or just out of intellectual curiosity ?Nowadays, advanced statistics are available on websites…"
1,https://medium.com/@brucerobbins/a-very-good-guide-with-some-good-pointers-to-other-material-5c2586f2aec2?source=tag_archive---------12----------------,5c2586f2aec2,2016-05-05T11:14:12.940Z,1,"A very good guide with some good pointers to other material.I would add:Deep Learning for J one of the best documented toolsets, has use cases and very good background information (it is mentioned in the Vikram’s article as a tool but the documentation alone is worth reading)."
19,https://ai-alignment.com/semi-supervised-reinforcement-learning-cf7d5375197f?source=tag_archive---------0----------------,cf7d5375197f,2016-05-06T17:47:40.779Z,1,"Semi-supervised reinforcement learningA problem at the intersection of AI control and traditional RL research.Semi-supervised RL is similar to traditional episodic RL, but there are two kinds of episodes:"
6,https://medium.com/@kpcb_edge/making-small-data-sets-more-useful-c68a3e660ac0?source=tag_archive---------1----------------,c68a3e660ac0,2016-05-06T16:08:06.779Z,1,"Making small data sets more usefulGiven our focus on computer vision, we’ve spent a lot of time looking at the deep learning ecosystem as a whole too. Within AI, deep learning has received a lot of attention in recent months, and for good reason — its success across a large variety of problems is…"
46,https://blog.azumo.co/bot-developer-tools-and-messaging-landscape-c3cbe6f5aaf2?source=tag_archive---------2----------------,c3cbe6f5aaf2,2016-05-06T22:57:08.412Z,3,Chatbot Developer Tools LandscapeOverview of the Emerging Chatbot Developer Tool Market
27,https://medium.com/the-conversation/when-robots-take-our-jobs-well-no-longer-be-required-to-think-like-machines-2b4efa72253d?source=tag_archive---------3----------------,2b4efa72253d,2016-05-06T16:18:24.132Z,1,"When robots take our jobs, we’ll no longer be required to think like machinesThe computers of tomorrow are being taught to learn, reason and recognise emotions. That’s great."
15,https://d-van.org/predizendo-as-mortes-do-game-of-thrones-introdu%C3%A7%C3%A3o-a-machine-learning-com-r-parte-1-19c09a93f8a3?source=tag_archive---------0----------------,19c09a93f8a3,2016-05-08T20:56:59.068Z,3,Predizendo as mortes do Game of Thrones — Introdução a Machine Learning com R — Parte 1
23,https://medium.com/human-centered-machine-learning/what-is-human-centred-machine-learning-a2f8f8170f73?source=tag_archive---------1----------------,a2f8f8170f73,2016-05-08T01:18:48.736Z,1,What is Human-Centred Machine Learning?This sunday we are running a workshop at ACM CHI 2016 called “Human Centered Machine Learning”. I thought I would write an article to explain the general idea (though the workshop itself is a way of better understanding the idea).
115,https://medium.com/@mjhirn/tensorflow-wins-89b78b29aafb?source=tag_archive---------0----------------,89b78b29aafb,2016-05-09T11:00:19.392Z,2,Tensorflow winsWe started with the development of Leaf briefly before Google released Tensorflow. For two weeks Leaf’s hypothesis seemed unique.
6,https://medium.com/@balazskegl/embrace-the-random-2957d078bfb3?source=tag_archive---------1----------------,2957d078bfb3,2016-05-09T08:50:44.773Z,2,Embrace the randomA case for randomizing acceptance of borderline papers
26,https://humanizing.tech/the-new-frontier-of-ai-deep-learning-f60fc7399729?source=tag_archive---------2----------------,f60fc7399729,2016-05-09T21:47:01.655Z,2,"The New Frontier of AI & Deep LearningTwo stories came out today that showcase where the edge is on the state of Deep Learning. Namely, software that writes and optimizes itself."
93,https://medium.com/@nikhilbd/how-to-use-machine-learning-to-find-synonyms-6380c0c6106b?source=tag_archive---------0----------------,6380c0c6106b,2016-05-10T15:18:54.673Z,1,How to use machine learning to find synonymsThe majority of synonym generation techniques that I have seen in user-facing…
16,https://blog.interactivethings.com/notes-from-openvis-conference-2016-577c80cd7a01?source=tag_archive---------1----------------,577c80cd7a01,2016-05-10T10:16:18.447Z,1,Notes from OpenVis Conference 2016I had the pleasure to attend the OpenVis Conference. The conference took place at the IMAX theater…
3,https://medium.com/the-future-beyond/an-essential-introduction-to-machine-learning-ac4b42c90252?source=tag_archive---------5----------------,ac4b42c90252,2016-05-10T15:31:02.042Z,1,An Essential Introduction to Machine LearningWith a Step-by-Step Guide to Make Your Computer Learn…
60,https://medium.com/@brennash/leaguepredict-f0cae1a6cfd5?source=tag_archive---------8----------------,f0cae1a6cfd5,2016-05-10T20:52:22.263Z,1,"LeaguePredictThe history of the LeaguePredict project is ultimately one of a promising but ultimately failed application, relegated from of the top…"
26,https://worldwritable.com/chatbot-fundamentals-572db46667a7?source=tag_archive---------0----------------,572db46667a7,2016-05-12T18:37:11.647Z,3,Chatbot FundamentalsAn interactive guide to writing bots in PythonPart 4 of Natural Language Processing for ProgrammersI’ve written a tutorial on coding chatbots. It’s posted at my own site rather than on Medium because it…
3,https://medium.com/@nitinvasanth/schr%C3%B6dingerstrousers-67e6c6d9df10?source=tag_archive---------4----------------,67e6c6d9df10,2016-05-12T17:15:18.381Z,1,#Schrödinger’sTrousers.</ How I Got blocked out of my Facebook account for no reason; And having to live with the social embarrassment ; courtesy Machine learning />A day ago my friend sent me an image over WhatsApp and asked to send the same back to him using Facebook messenger. It…
28,https://medium.com/fluxx-studio-notes/ai-virtual-assistants-and-chat-bots-before-now-and-in-the-future-df979529ad5f?source=tag_archive---------0----------------,df979529ad5f,2016-05-13T09:05:14.419Z,2,"AI, virtual assistants and chat bots before, now and in the futureI’m taking the next step in the smart world here at Fluxx, and focusing in on AI, smart chat bots and stupid virtual assistants to hopefully find some interesting examples on what’s out there."
